,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_L CAA,-0.009283823223931219,-0.007160316077436347,-0.007160316077436347,-0.007160316077436347,-0.007160316077436347,-0.016406856548882055,-0.021309541153688313,-0.02564595826957873,-0.011966126955532667,0.0,0.0,0.0,0.0,0.0,0.0,0.027706040779822028,0.010484981467977024,-0.021591301798359257,0.013965502137086883,0.0,0.0,0.0,0.0,0.0,0.0,0.030037586249092654,-0.031199353878682,0.0,0.0,-0.02330199004328253,0.023444618903532152,0.02337330437127982,0.030094689378784095,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,1.0,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_L H,0.004367462231496535,0.00478054225005233,0.00478054225005233,0.00478054225005233,0.00478054225005233,-0.010042994243371477,-0.03417371897811858,-0.014191000401641285,-0.028786474435106183,0.0,0.0,0.0,0.0,0.04155458432210371,-0.04200044896075289,0.016776619573696878,-0.014913509118998854,-0.02706140593238891,0.023697298305084016,0.0,0.0,0.0,0.0,0.0,0.0,0.033322577062357285,0.024406089415382783,0.0,0.0,-0.029343815309851914,-0.028931972287959254,-0.028962860388050633,-0.004427312465649618,0.0,0.0,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,-0.0007940709370037057,-0.0007940709370037057,-0.0010254126242922276,-0.0007940709370037057,-0.013302078882110267,-0.00045833576824856994,-0.0007940709370037057,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,1.0,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,-0.0007940709370037057,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,-0.0007940709370037057,-0.0037559708174083706
event_tokens_L HA,-0.002779186246008302,-0.003546628983204684,-0.003546628983204684,-0.003546628983204684,-0.003546628983204684,0.022799718909890597,0.006050121474403814,-0.024885967641020617,-0.024424012553073526,-0.035277429473315774,0.033243310802049224,-0.057828803025251015,-0.05805932786646785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,1.0,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_L HA LA,-0.003561530899710371,-0.004247013698375357,-0.004247013698375357,-0.004247013698375357,-0.004247013698375357,0.023112656228261644,0.004247006453707111,-0.02530321739787605,-0.018150364423211444,-0.034734997828476215,0.033437036389473755,0.06046337263915767,0.061385472004025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,1.0,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_L L,-0.03766273709465268,-0.0394190486132026,-0.0394190486132026,-0.0394190486132026,-0.0394190486132026,0.059218060788786275,-0.017201010052864295,-0.008357869250946866,-0.04620158451048207,-0.05054168062585883,0.06960824453474003,0.10601322187203885,0.030060865341351613,-0.0351984501002005,-0.0181987590902685,-0.019982809650452907,0.03418515853500625,0.0038204876948977305,-0.0050522917605913785,0.011510351510925356,-0.01096314850930038,-0.02227933530412335,0.021924568806176752,-0.007483436379905423,-0.00901391981934596,-0.005478765977639939,0.007127878754589296,0.0,0.0,0.006810683314493665,-0.008123693737091132,0.007985247024987667,-0.007592237103691605,0.0,0.0,-0.005210297533916629,-0.0010603069330365996,-0.0010603069330365996,-0.0076980899464576345,-0.013387194625101026,-0.002372173829930401,-0.0010603069330365996,-0.0021214558807444877,-0.002372173829930401,-0.0010603069330365996,-0.01635910642097891,-0.0014996988309614525,-0.0030017816053342938,-0.0018369915205292842,-0.0018369915205292842,-0.002372173829930401,-0.0018369915205292842,-0.03077282516352086,-0.0010603069330365996,-0.0018369915205292842,-0.0025989303947691568,-0.004249667994687915,-0.0014996988309614525,-0.0031842922052486024,-0.015768664715924082,-0.0021214558807444877,-0.0010603069330365996,-0.0018369915205292842,-0.0010603069330365996,-0.0010603069330365996,1.0,-0.0014996988309614525,-0.003678366979955811,-0.0010603069330365996,-0.0018369915205292842,-0.012877472925367731,-0.0014996988309614525,-0.0014996988309614525,-0.0010603069330365996,-0.0021214558807444877,-0.005528562822989298,-0.0010603069330365996,-0.027664266134604168,-0.0014996988309614525,-0.004249667994687915,-0.0010603069330365996,-0.051242668926090834,-0.0010603069330365996,-0.0010603069330365996,-0.0014996988309614525,-0.002372173829930401,-0.0031842922052486024,-0.0010603069330365996,-0.0018369915205292842,-0.008689005253069
event_tokens_L L L,-0.03902428761955199,-0.039061171328591285,-0.039061171328591285,-0.039061171328591285,-0.039061171328591285,0.030003228202245564,-0.011149777086048645,-0.03729589896741602,-0.01767313437930395,-0.04786877826139119,0.05149935245211544,0.0013042179546647332,-0.08218902075021149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,-0.0005292405398253506,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,-0.0005292405398253506,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,1.0,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,-0.0005292405398253506,-0.0005292405398253506,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,-0.0005292405398253506,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,-0.0005292405398253506,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_L LA,-0.04229215496269312,-0.044157540438553376,-0.044157540438553376,-0.044157540438553376,-0.044157540438553376,0.050367512641695894,-0.02508144018444159,-0.06468530133448823,-0.04267549750379224,-0.08879641679484021,0.09001173198314776,0.019117258303807873,0.05362924104848095,-0.020344527852835782,-0.020043210106249622,-0.013199825868698856,0.012340563403443843,0.0025501493618242683,-0.0029307033817193673,0.0,0.0,0.0,0.0,0.0,0.0,-0.017119250910906866,-0.014033210229213675,0.0,0.0,-0.0011390739152007975,-0.0008710565233888451,0.016648003303269723,-0.018044786241522275,0.0,0.0,-0.0045098549883098756,-0.0009177653444869794,-0.0009177653444869794,-0.006663202843886878,-0.011587496887937433,-0.002053272372721459,-0.0009177653444869794,-0.0018362595080175586,-0.002053272372721459,-0.0009177653444869794,-0.014159881890945459,-0.0012980879133575826,-0.002598239286434253,-0.0015900369064171947,-0.0015900369064171947,-0.002053272372721459,-0.0015900369064171947,-0.026635902875928333,-0.0009177653444869794,-0.0015900369064171947,-0.002249545084291799,-0.003678366979955811,-0.0012980879133575826,-0.0027562142070765,-0.013648815785504441,-0.0018362595080175586,-0.0009177653444869794,-0.0015900369064171947,-0.0009177653444869794,-0.0009177653444869794,-0.003678366979955811,-0.0012980879133575826,1.0,-0.0009177653444869794,-0.0015900369064171947,-0.011146299252825802,-0.0012980879133575826,-0.0012980879133575826,-0.0009177653444869794,-0.0018362595080175586,-0.0047853345155704444,-0.0009177653444869794,-0.023945240710906566,-0.0012980879133575826,-0.003678366979955811,-0.0009177653444869794,-0.0443538981346665,-0.0009177653444869794,-0.0009177653444869794,-0.0012980879133575826,-0.002053272372721459,-0.0027562142070765,-0.0009177653444869794,-0.0015900369064171947,-0.007520905174593234
event_tokens_L OA,-0.021086051142636716,-0.02164486805926388,-0.02164486805926388,-0.02164486805926388,-0.02164486805926388,-0.0003576426495669113,-0.012770822915182436,-0.011370055874310617,0.01564686588207883,0.03004683861236286,-0.0321003298362445,0.0,0.0,0.0,0.0,-0.009887546628701985,-0.01578721568611355,0.0,0.0,0.0,0.0,0.0,0.0,0.035232393334329835,0.03573351052285712,-0.023858329436639177,-0.019817398551111018,0.03769529109745137,0.03588867778490417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,1.0,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_L X,0.009298606780555678,0.008407902391181145,0.008407902391181145,0.008407902391181145,0.008407902391181145,0.02188460527925764,0.01398446067475263,-0.0065490305067610775,0.004234064401217412,0.0,0.0,0.0,0.0,-0.041331652002779114,0.04115330614731944,0.00430413016312326,0.023064617341933453,0.018323464074982095,0.0033291558459575994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,-0.0007940709370037057,-0.0007940709370037057,-0.0010254126242922276,-0.0007940709370037057,-0.013302078882110267,-0.00045833576824856994,-0.0007940709370037057,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,-0.0007940709370037057,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,1.0,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,-0.0007940709370037057,-0.0037559708174083706
event_tokens_LA,-0.07162148591263656,-0.07524751678767137,-0.07524751678767137,-0.07524751678767137,-0.07524751678767137,0.13623920184660085,-0.03574408672967052,-0.19800274023181436,-0.16197188511155103,-0.25722129216395484,0.24122221459056797,0.13418725238031212,0.11195837817982465,-0.017865162564327165,0.0062962234356259295,0.006203259269222193,0.02138310479496552,-0.03533715593248893,0.031034943077162577,0.01189654196274812,-0.011197000963477685,-0.007619044550243328,0.02259872407205034,-0.0043815889324048335,-0.005148119727099261,-0.058794809401450474,-0.05575916087058299,0.0026042169226701923,0.003003530183527649,0.05197310714587576,-0.07102157723349106,0.06181451145034816,-0.07124573038297821,0.0,0.0,-0.01578840170808425,-0.0032129742464178618,-0.0032129742464178618,-0.023326985775469673,-0.04056628342422477,-0.007188233129594859,-0.0032129742464178618,-0.0064284999912459125,-0.007188233129594859,-0.0032129742464178618,-0.049571860738931904,-0.004544432910065482,-0.009096089717803475,-0.005566507454068346,-0.005566507454068346,-0.007188233129594859,-0.005566507454068346,-0.09324874869652407,-0.0032129742464178618,-0.005566507454068346,-0.00787535775392093,-0.012877472925367731,-0.004544432910065482,-0.00964913887644998,-0.04778268636569715,-0.0064284999912459125,-0.0032129742464178618,-0.005566507454068346,-0.0032129742464178618,-0.0032129742464178618,-0.012877472925367731,-0.004544432910065482,-0.011146299252825802,-0.0032129742464178618,-0.005566507454068346,1.0,-0.004544432910065482,-0.004544432910065482,-0.0032129742464178618,-0.0064284999912459125,-0.01675281884566787,-0.0032129742464178618,-0.08382909878932658,-0.004544432910065482,-0.012877472925367731,-0.0032129742464178618,-0.15527709047957683,-0.0032129742464178618,-0.0032129742464178618,-0.004544432910065482,-0.007188233129594859,-0.00964913887644998,-0.0032129742464178618,-0.005566507454068346,-0.026329687409614017
event_tokens_LA H,-0.01802093757208585,-0.019101139358713534,-0.019101139358713534,-0.019101139358713534,-0.019101139358713534,0.02727374590355164,-0.008799682293809659,-0.007334825001786254,-0.03213201354949179,-0.024619403129856887,0.02279726588994948,0.04143220966693858,0.04336524699260238,-0.051460327907779324,0.050750530281465124,-0.01687911943692739,0.015569350465883758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,-0.0005292405398253506,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,-0.0005292405398253506,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,-0.0005292405398253506,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,1.0,-0.0005292405398253506,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,-0.0005292405398253506,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,-0.0005292405398253506,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_LA HA,-0.005042700952188935,-0.006022786837795743,-0.006022786837795743,-0.006022786837795743,-0.006022786837795743,0.03180531883188518,0.008662681252109629,-0.03615773646713885,-0.03254301667459189,-0.04814278386105571,0.042635271303799745,0.0020960645699968925,0.0008850050406653547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,-0.0005292405398253506,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,-0.0005292405398253506,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,-0.0005292405398253506,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,-0.0005292405398253506,1.0,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,-0.0005292405398253506,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,-0.0005292405398253506,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_LA HA LA,-0.023880139191572676,-0.024476210524847452,-0.024476210524847452,-0.024476210524847452,-0.024476210524847452,0.022293058489670805,-0.008300289806017056,-0.02655496666844236,-0.011027315002607938,-0.031383545165717494,0.03597484158473509,-0.05832278482785851,0.0602987120382885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,1.0,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_LA L,-0.02837311783065826,-0.029703630877261196,-0.029703630877261196,-0.029703630877261196,-0.029703630877261196,0.02980048028820487,-0.008914800985895798,-0.050350736337563644,-0.033907549903712364,-0.0334018623339712,0.06532113547205681,0.08832607117142104,0.029765984820357666,0.0,0.0,0.003563619658598829,0.0072318319261097195,0.0,0.0,0.023390677534870504,-0.02105288032334624,0.04368497114056528,0.04382665210363642,-0.014933437338987228,-0.01628313470833289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002601007033390068,-0.0005293106146871682,-0.0005293106146871682,-0.003842925660975519,-0.0066829556566752974,-0.0011842012430017122,-0.0005293106146871682,-0.0010590415673815197,-0.0011842012430017122,-0.0005293106146871682,-0.008166549143107655,-0.0007486572852904598,-0.0014985046472588562,-0.0009170355117096156,-0.0009170355117096156,-0.0011842012430017122,-0.0009170355117096156,-0.01536195086107368,-0.0005293106146871682,-0.0009170355117096156,-0.0012973992736657347,-0.0021214558807444877,-0.0007486572852904598,-0.0015896148671561282,-0.007871797640404122,-0.0010590415673815197,-0.0005293106146871682,-0.0009170355117096156,-0.0005293106146871682,-0.0005293106146871682,-0.0021214558807444877,-0.0007486572852904598,-0.0018362595080175586,-0.0005293106146871682,-0.0009170355117096156,-0.0064284999912459125,-0.0007486572852904598,-0.0007486572852904598,-0.0005293106146871682,1.0,-0.002759886684690838,-0.0005293106146871682,-0.01381014238079239,-0.0007486572852904598,-0.0021214558807444877,-0.0005293106146871682,-0.025580600996168303,-0.0005293106146871682,-0.0005293106146871682,-0.0007486572852904598,-0.0011842012430017122,-0.0015896148671561282,-0.0005293106146871682,-0.0009170355117096156,-0.004337595622760331
event_tokens_LA LA,-0.08308690245278191,-0.08615747758632411,-0.08615747758632411,-0.08615747758632411,-0.08615747758632411,0.1067103104326179,-0.042752039267862085,-0.1332720577903851,-0.07775426420155936,-0.16469243081107898,0.16731871052891278,0.038170914624189874,0.03663186741675003,0.0,0.0,-0.0036256236119423238,-0.004260179851745842,-0.006276333547379304,0.0002658968121589369,-0.008466507092093874,-0.008407643775115239,0.0,0.0,-0.006513597026332514,-0.006628980744469225,-0.00530648839647368,0.004161951683508769,-0.00716193918239011,-0.006934576032314485,0.005450234937235212,-0.005457120894199502,0.005505322568894524,-0.005543195331592263,0.0,0.0,-0.006778284157428561,-0.0013793956370877476,-0.0013793956370877476,-0.010014752667552517,-0.017415936162770977,-0.0030860556782823373,-0.0013793956370877476,-0.002759886684690838,-0.0030860556782823373,-0.0013793956370877476,-0.021282214914059745,-0.0019510181060962814,-0.003905137579389433,-0.002389815637183819,-0.002389815637183819,-0.0030860556782823373,-0.002389815637183819,-0.04003359729984857,-0.0013793956370877476,-0.002389815637183819,-0.003381052349976068,-0.005528562822989298,-0.0019510181060962814,-0.0041425729081607625,-0.02051408571813458,-0.002759886684690838,-0.0013793956370877476,-0.002389815637183819,-0.0013793956370877476,-0.0013793956370877476,-0.005528562822989298,-0.0019510181060962814,-0.0047853345155704444,-0.0013793956370877476,-0.002389815637183819,-0.01675281884566787,-0.0019510181060962814,-0.0019510181060962814,-0.0013793956370877476,-0.002759886684690838,1.0,-0.0013793956370877476,-0.03598954870550688,-0.0019510181060962814,-0.005528562822989298,-0.0013793956370877476,-0.06666363460149302,-0.0013793956370877476,-0.0013793956370877476,-0.0019510181060962814,-0.0030860556782823373,-0.0041425729081607625,-0.0013793956370877476,-0.002389815637183819,-0.011303873966371758
