,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_HA,-0.06413975059244115,-0.06828332245660707,-0.06828332261104486,-0.06828332245660707,-0.0682833226110449,0.19305761082631212,0.00797648543138286,0.16169765010729362,-0.07394942371804357,-0.05874729052716446,-0.046976245279057895,-0.09482136483816882,-0.0014721601870154781,-0.006561667414852812,-0.03383025786451831,0.12610439236729132,3.361563772552397e-05,-0.08174276933908804,-0.08212771937804896,-0.03653291515409128,0.15900311394209393,-0.0034307582705693485,-0.027667394937980466,-0.1737734245792788,-0.14839806392379995,0.045482034106330824,-0.05539177678750063,-0.20396320911781815,-0.054424159755925544,-0.10015030932673327,0.06274625738255916,-0.01981856480833015,-0.07734965086503448,0.0018252659611021976,-0.007883380514851393,-0.03772896500657451,-0.007677926819410354,-0.007677926819410365,-0.055743643106123404,-0.09693976097502484,-0.017177457301882394,-0.007677926819410379,-0.01536195086107367,-0.0171774573018824,-0.007677926819410354,-0.11846005908072943,-0.010859664797532618,-0.021736592278618454,-0.013302078882110312,-0.013302078882110253,-0.017177457301882384,-0.013302078882110269,1.0,-0.007677926819410358,-0.013302078882110262,-0.018819453837420258,-0.030772825163520846,-0.010859664797532625,-0.023058193586925943,-0.11418453464408769,-0.015361950861073656,-0.007677926819410374,-0.013302078882110255,-0.007677926819410359,-0.007677926819410359,-0.03077282516352079,-0.010859664797532627,-0.02663590287592824,-0.007677926819410366,-0.01330207888211026,-0.09324874869652375,-0.010859664797532628,-0.010859664797532628,-0.007677926819410362,-0.015361950861073665,-0.04003359729984854,-0.007677926819410366,-0.20032332551658566,-0.010859664797532607,-0.030772825163520815,-0.007677926819410373,-0.3710599730957524,-0.0076779268194103545,-0.007677926819410354,-0.010859664797532623,-0.01717745730188239,-0.023058193586925894,-0.007677926819410367,-0.013302078882110263,-0.0629190891692805
event_tokens_HA CA,0.02754990627663314,0.02911133257456141,0.029111332561920153,0.02911133257456141,0.029111332561920153,0.006061612710425161,0.00514924514344375,0.020638750210584318,-0.012966007972747027,0.0009540259474595015,-0.003105785929295922,0.0008066278619781088,0.00015609522061014436,-0.00022608848603528024,-0.0011656536820898312,0.0006380395440233279,-1.1968354691424528e-05,0.027700309469883125,-0.008578344414867092,-0.0001685531861172301,-0.001092793851888653,-0.00011821003630727756,-0.0009533063836653609,0.005278400774884048,0.0023733196570079117,-0.001238389268694287,-0.002899146267534358,0.004287420228292757,-0.0009774348435683117,0.0015329520556244646,-0.0005428950905106425,0.0014126270420648254,-0.002569728476095669,-0.00012039564751606406,0.000428217763414348,-0.0012999873414348865,-0.0002645502645502636,-0.0002645502645502635,-0.0019207001938907424,-0.003340151581876055,-0.0005918656142990989,-0.00026455026455026424,-0.0005293106146871684,-0.0005918656142990989,-0.00026455026455026386,-0.00408165390287656,-0.00037418007004852763,-0.0007489549422628287,-0.0004583357682485677,-0.00045833576824856875,-0.0005918656142991009,-0.00045833576824856777,-0.007677926819410358,1.0,-0.00045833576824856983,-0.0006484421652462865,-0.0010603069330365955,-0.00037418007004852714,-0.0007944919711986679,-0.0039343366455740604,-0.0005293106146871699,-0.0002645502645502644,-0.00045833576824856875,-0.00026455026455026327,-0.00026455026455026327,-0.0010603069330365942,-0.000374180070048528,-0.0009177653444869765,-0.0002645502645502649,-0.00045833576824857314,-0.003212974246417838,-0.0003741800700485283,-0.0003741800700485282,-0.0002645502645502632,-0.0005293106146871707,-0.0013793956370877533,-0.000264550264550265,-0.006902330538892945,-0.00037418007004852747,-0.001060306933036595,-0.00026455026455026413,-0.01278522397456681,-0.0002645502645502635,-0.0002645502645502633,-0.0003741800700485277,-0.000591865614299098,-0.0007944919711986666,-0.0002645502645502639,-0.00045833576824856967,-0.002167937006499504
event_tokens_HA CAA,-0.0096024737507033,-0.008367874735417979,-0.008367874714664627,-0.008367874735417979,-0.008367874714664625,-0.009861445951281161,-0.027046750511437546,-0.021252937214091057,-0.010320563778534556,0.0016528587348089278,-0.0053808027080954985,0.0013974901950634608,0.0002704364064042985,-0.00039170038296993493,-0.002019505732873338,0.018740316176092002,-0.003354285553517033,-0.026643234855287787,-0.005047766863596552,-0.00149068187432092,0.014602019166403876,-0.0002047999759051214,-0.0016516120839127335,-0.024737748126159663,-0.020702997183535896,0.03869070407708274,-0.029971292406977264,-0.022694212609490554,0.018601690016800235,-0.008434833900929951,0.0012266813749505362,0.008080276715362163,0.0061276947106079505,-0.0002085865674406643,0.0007418912164229157,-0.0022522400340929207,-0.0004583357682485697,-0.0004583357682485695,-0.003327630764001102,-0.005786843358287286,-0.0010254126242922278,-0.00045833576824857,-0.0009170355117096167,-0.0010254126242922276,-0.0004583357682485699,-0.007071502954192855,-0.0006482704153048029,-0.001297571330836357,-0.0007940709370037071,-0.0007940709370037052,-0.00102541262429223,-0.0007940709370037054,-0.013302078882110262,-0.00045833576824856983,1.0,-0.0011234320195376512,-0.0018369915205292868,-0.0006482704153048033,-0.0013764646525895846,-0.006816274450011259,-0.0009170355117096147,-0.00045833576824857016,-0.0007940709370037065,-0.0004583357682485695,-0.0004583357682485695,-0.001836991520529277,-0.0006482704153048044,-0.0015900369064171958,-0.0004583357682485695,-0.000794070937003706,-0.00556650745406834,-0.0006482704153048047,-0.0006482704153048044,-0.00045833576824856945,-0.0009170355117096155,-0.0023898156371838166,-0.0004583357682485697,-0.011958351187541474,-0.0006482704153048036,-0.0018369915205292873,-0.0004583357682485702,-0.022150518210877587,-0.0004583357682485699,-0.0004583357682485693,-0.0006482704153048038,-0.0010254126242922248,-0.0013764646525895863,-0.0004583357682485698,-0.0007940709370037072,-0.003755970817408371
event_tokens_HA H,-0.002470797948535036,-0.0036240136484403376,-0.0036240136250375813,-0.0036240136484403385,-0.003624013625037585,0.018409113459753417,-0.009677963206584905,0.03583699592888152,0.004468089699570483,0.002338423861051259,-0.007612627249523932,0.001977134735655095,0.0003826067723240087,-0.0005541680620550531,-0.0028571470107074015,0.008108362989128768,0.019123207211067552,0.01625763201738897,0.0018347245217284337,-0.0004131426334077713,-0.0026785594514190233,-0.00028974596577040993,-0.002336660130043541,0.012937948231963245,0.0058172708306605606,0.05709325576611019,-0.02381676044886465,0.010508944532265507,-0.002395801672805292,-0.08208074131582671,-0.019497151066296486,-0.12878356341390632,-0.0076723285594949495,0.018559866802147145,0.002742873231372971,-0.00318641377246721,-0.0006484421652462848,-0.000648442165246285,-0.004707850111708521,-0.008187083568729561,-0.001450728545380127,-0.0006484421652462885,-0.0012973992736657377,-0.0014507285453801283,-0.0006484421652462863,-0.010004588349464143,-0.0009171570295979572,-0.0018357719855560547,-0.0011234320195376557,-0.0011234320195376503,-0.0014507285453801253,-0.001123432019537651,-0.018819453837420258,-0.0006484421652462865,-0.0011234320195376512,1.0,-0.0025989303947691594,-0.0009171570295979611,-0.0019473883156029613,-0.0096434973429374,-0.001297399273665732,-0.0006484421652462875,-0.0011234320195376512,-0.0006484421652462843,-0.0006484421652462843,-0.0025989303947691464,-0.0009171570295979502,-0.0022495450842917857,-0.0006484421652462863,-0.0011234320195376481,-0.007875357753920908,-0.0009171570295979514,-0.0009171570295979501,-0.0006484421652462842,-0.0012973992736657327,-0.0033810523499760714,-0.0006484421652462871,-0.01691838096436652,-0.0009171570295979579,-0.0025989303947691576,-0.0006484421652462874,-0.031338008039117474,-0.0006484421652462846,-0.000648442165246284,-0.0009171570295979546,-0.0014507285453801257,-0.0019473883156029606,-0.0006484421652462877,-0.0011234320195376497,-0.005313855077793748
event_tokens_HA HA,-0.059038140415511045,-0.05926024823798569,-0.05926024816103137,-0.059260248237985674,-0.05926024816103137,0.03982813413057225,0.03576265853958716,0.04511887683951277,-0.0014107183061105632,0.0038236980337470424,-0.012447866415700788,0.003232932372567622,0.0006256234326893511,-0.0009061536552627727,-0.004671893572817296,0.016311183343416105,0.00784755015108659,0.017706734423340937,0.00650193229943605,-0.0015222106884553548,0.006648007195450053,-0.00047378112157321514,-0.00382081405069385,-0.02283528784362007,-0.030631489011330854,-0.004963414909551839,-0.011619662874197615,-0.02505547178827939,-0.015282577486379303,0.007492322976235241,0.010383834764945452,0.0006848469797304718,-0.0023943965442195206,0.019963175056856932,-0.027424248886473674,-0.005210297533916644,-0.0010603069330365953,-0.0010603069330365948,-0.007698089946457615,-0.013387194625100988,-0.002372173829930393,-0.0010603069330365979,-0.002121455880744492,-0.0023721738299303987,-0.0010603069330365955,-0.01635910642097888,-0.0014996988309614438,-0.0030017816053342803,-0.0018369915205292868,-0.0018369915205292842,-0.002372173829930391,-0.0018369915205292855,-0.030772825163520846,-0.0010603069330365955,-0.0018369915205292868,-0.0025989303947691594,1.0,-0.0014996988309614484,-0.0031842922052486068,-0.015768664715924093,-0.0021214558807444847,-0.0010603069330365987,-0.0018369915205292877,-0.0010603069330365944,-0.0010603069330365944,-0.004249667994687922,-0.0014996988309614449,-0.003678366979955804,-0.0010603069330365966,-0.0018369915205292914,-0.012877472925367721,-0.001499698830961446,-0.0014996988309614457,-0.0010603069330365944,-0.002121455880744487,-0.005528562822989303,-0.0010603069330365979,-0.02766426613460413,-0.001499698830961445,-0.004249667994687907,-0.001060306933036598,-0.05124266892609094,-0.0010603069330365955,-0.0010603069330365955,-0.0014996988309614434,-0.002372173829930391,-0.0031842922052486037,-0.0010603069330365987,-0.0018369915205292849,-0.008689005253068989
event_tokens_HA L,-0.0207422038469898,-0.020126713911265776,-0.020126713884678987,-0.020126713911265776,-0.020126713884678987,0.004257493162658025,-0.026965225303896077,-0.01473901399860259,-0.0003309860180464897,0.0013493749343073602,-0.004392825683071197,0.0011408949842146852,0.0002207811838005037,-0.00031977970494818215,-0.0016487013428551193,0.025287646807712318,-0.0025081622208485755,-0.01649920088770334,0.0014260471872329572,-0.0002384017384955785,-0.001545648350582567,-0.00016719635393708772,-0.0013483571827985748,0.007465773564989406,0.0033568249006155878,0.023019110039704204,-0.010393822132052128,0.006064130021103232,-0.0013824844925255195,0.007669307671037275,0.016723835718412995,-0.0037739286215075045,0.016001631649398423,0.004268435871841082,0.011528003326463391,-0.0018387029599355612,-0.00037418007004852714,-0.000374180070048527,-0.002716639631088742,-0.004724312617882943,-0.0008371351183271029,-0.00037418007004852774,-0.0007486572852904613,-0.0008371351183271032,-0.00037418007004852725,-0.0057730939936445,-0.0005292405398253514,-0.0010593223682293857,-0.0006482704153048051,-0.0006482704153048042,-0.0008371351183271034,-0.0006482704153048044,-0.010859664797532625,-0.00037418007004852714,-0.0006482704153048033,-0.0009171570295979611,-0.0014996988309614484,1.0,-0.001123729972228499,-0.0055647283669818,-0.0007486572852904599,-0.00037418007004852774,-0.0006482704153048032,-0.0003741800700485268,-0.0003741800700485268,-0.001499698830961444,-0.0005292405398253521,-0.0012980879133575823,-0.00037418007004852704,-0.0006482704153048026,-0.004544432910065479,-0.0005292405398253525,-0.0005292405398253523,-0.0003741800700485268,-0.0007486572852904606,-0.0019510181060962842,-0.0003741800700485272,-0.009762660902765213,-0.0005292405398253515,-0.0014996988309614494,-0.0003741800700485276,-0.018083429289032383,-0.00037418007004852714,-0.0003741800700485267,-0.0005292405398253519,-0.000837135118327101,-0.0011237299722284988,-0.0003741800700485276,-0.0006482704153048035,-0.003066331543201517
event_tokens_HA X,-0.021760274623767485,-0.019397185355588705,-0.01939718531606567,-0.0193971853555887,-0.019397185316065668,-0.026492628599996796,0.006283075027627751,-0.005024128569981454,0.016152545071809105,0.0028651113120613187,-0.009327233103630433,0.002422448381127951,0.00046878199017517887,-0.0006789843406161633,-0.0035006674183180706,0.01678702276119537,0.0041734420838652276,0.008832809537887098,0.03744383412677311,-0.0005061954986805694,-0.0032818562588730164,-0.0003550059755974702,-0.002862950332717049,0.015851985797645754,0.007127505299555309,0.06401202878303819,0.024003921128431326,0.012875893185456124,-0.0029354124325107417,-0.0009866173501935944,0.021050078868460984,-0.05492297245994538,0.1623375667101371,-0.0003615697587049813,0.0012860148733387883,-0.0039040955305251097,-0.0007944919711986674,-0.0007944919711986675,-0.0057682077382159936,-0.010031075262383124,-0.001777478769067187,-0.0007944919711986685,-0.0015896148671561317,-0.0017774787690671885,-0.0007944919711986671,-0.012257939944078164,-0.001123729972228499,-0.0022492462422177037,-0.0013764646525895887,-0.001376464652589585,-0.0017774787690671926,-0.0013764646525895859,-0.023058193586925943,-0.0007944919711986679,-0.0013764646525895846,-0.0019473883156029613,-0.0031842922052486068,-0.001123729972228499,1.0,-0.011815519754686919,-0.0015896148671561332,-0.0007944919711986679,-0.0013764646525895848,-0.0007944919711986672,-0.0007944919711986672,-0.003184292205248587,-0.0011237299722284993,-0.002756214207076505,-0.000794491971198667,-0.0013764646525895846,-0.00964913887645001,-0.0011237299722284997,-0.0011237299722284995,-0.0007944919711986671,-0.0015896148671561338,-0.004142572908160779,-0.0007944919711986674,-0.020728938619783192,-0.001123729972228498,-0.003184292205248602,-0.000794491971198669,-0.0383963244755709,-0.0007944919711986676,-0.0007944919711986675,-0.0011237299722284982,-0.0017774787690671896,-0.0023860021208907747,-0.0007944919711986679,-0.0013764646525895859,-0.006510704302853096
event_tokens_L,-0.04072316877478683,-0.03599934540871269,-0.035999345256556445,-0.03599934540871268,-0.035999345256556445,-0.10369725540898804,-0.06801085269812863,-0.1318751010550355,-0.14255871708360912,-0.07127382617899478,0.08050492277027392,-0.0009449011462335318,-0.03556661200782022,0.01719729756157556,-0.020588112005437868,0.03132974862202204,0.000987098181394833,-0.06962043380625497,0.15541398311767204,0.002570179833595031,-0.024505935249335663,-0.00024112940868249396,0.056606773167243045,0.06423386900553363,0.01624609897194647,-0.06592453324108793,-0.07131357079641518,0.06358903641377167,-0.012503868766331083,0.03617664989087517,-0.16390719039912768,0.051254695880616825,-0.08634821785695757,-0.001790499090202464,0.006368365730992248,-0.01933314202079714,-0.003934336645574053,-0.003934336645574058,-0.02856425477718546,-0.0496740413119122,-0.008802102615738357,-0.003934336645574063,-0.007871797640404138,-0.008802102615738345,-0.003934336645574053,-0.060701509983130064,-0.005564728366981816,-0.011138302508363614,-0.006816274450011292,-0.0068162744500112615,-0.008802102615738402,-0.006816274450011263,-0.11418453464408769,-0.0039343366455740604,-0.006816274450011259,-0.0096434973429374,-0.015768664715924093,-0.0055647283669818,-0.011815519754686919,1.0,-0.007871797640404146,-0.0039343366455740665,-0.006816274450011253,-0.003934336645574054,-0.003934336645574059,-0.015768664715924106,-0.005564728366981802,-0.013648815785504401,-0.003934336645574062,-0.006816274450011277,-0.04778268636569742,-0.005564728366981823,-0.005564728366981825,-0.003934336645574039,-0.007871797640404132,-0.020514085718134654,-0.003934336645574062,-0.10265002768073918,-0.0055647283669818205,-0.01576866471592407,-0.0039343366455740665,-0.19013919827493925,-0.00393433664557405,-0.003934336645574053,-0.00556472836698182,-0.008802102615738338,-0.011815519754686915,-0.003934336645574064,-0.006816274450011261,-0.03224110935767581
event_tokens_L A,-0.027695759900566632,-0.02851107923565826,-0.028511079198019786,-0.028511079235658262,-0.02851107919801978,0.020943289058152178,-0.035519224419310984,0.019376546861813723,-0.028724817209837186,0.002036423642113849,-0.009272582739925749,0.001613896286111308,0.00031231440010594437,0.0007835298625180761,-0.00928689775333926,-0.03586596193752926,0.003621239918362947,-0.006607847991886878,-0.004794283261397491,-0.00033724022428350967,-0.002186455517074858,-0.00023651394598439338,-0.0019073698103493598,0.01120858584674525,0.022712524092698496,-0.001904280070954833,-0.015132443466170578,0.00990122582829781,-0.001101508745432839,0.0030671214645274893,-0.001086221306780195,0.0028263758844852102,-0.005141497634007787,-0.00024088690404722507,0.0008567755846252344,-0.0026010070333900917,-0.0005293106146871697,-0.0005293106146871725,-0.0038429256609755135,-0.006682955656675297,-0.0011842012430017142,-0.0005293106146871679,-0.0010590415673815223,-0.0011842012430017125,-0.0005293106146871689,-0.008166549143107677,-0.0007486572852904591,-0.001498504647258842,-0.0009170355117096139,-0.0009170355117096133,-0.0011842012430017311,-0.0009170355117096131,-0.015361950861073656,-0.0005293106146871699,-0.0009170355117096147,-0.001297399273665732,-0.0021214558807444847,-0.0007486572852904599,-0.0015896148671561332,-0.007871797640404146,1.0,-0.0005293106146871681,-0.0009170355117096159,-0.0005293106146871712,-0.0005293106146871703,-0.002121455880744507,-0.0007486572852904651,-0.0018362595080175608,-0.0005293106146871695,-0.0009170355117096178,-0.006428499991245924,-0.0007486572852904676,-0.0007486572852904677,-0.0005293106146871703,-0.001059041567381535,-0.002759886684690869,-0.0005293106146871692,-0.013810142380792386,-0.0007486572852904586,-0.0021214558807444955,-0.0005293106146871679,-0.02558060099616829,-0.0005293106146871694,-0.000529310614687169,-0.0007486572852904593,-0.0011842012430017142,-0.0015896148671561278,-0.0005293106146871677,-0.0009170355117096167,-0.0043375956227603065
event_tokens_L CAA,-0.010571931288491446,-0.009262841205367483,-0.009262841190173173,-0.009262841205367483,-0.009262841190173171,-0.009500315433688835,-0.019186598517383666,-0.028600680000784418,-0.007722503902048996,0.0009540259474594969,-0.0031057859292959217,0.0008066278619781097,0.00015609522061014365,-0.00022608848603528043,-0.0011656536820898354,0.02624000758567742,-0.001924807036288433,-0.018173354291717125,0.002731671446715984,-0.00016855318611723113,-0.0010927938518886554,-0.00011821003630727772,-0.0009533063836653586,0.0052784007748840536,0.0023733196570079156,0.03416736096075315,-0.029952414184476656,0.004287420228292769,-0.0009774348435683143,-0.0020295274588376703,0.00211348799601772,0.002201781291806757,0.020859673118278042,-0.00012039564751606426,0.00042821776341434877,-0.0012999873414348887,-0.00026455026455026446,-0.00026455026455026435,-0.001920700193890744,-0.0033401515818760603,-0.0005918656142991,-0.0002645502645502645,-0.000529310614687169,-0.0005918656142990998,-0.0002645502645502644,-0.004081653902876552,-0.0003741800700485279,-0.0007489549422628292,-0.00045833576824856956,-0.00045833576824856923,-0.000591865614299102,-0.00045833576824856907,-0.007677926819410374,-0.0002645502645502644,-0.00045833576824857016,-0.0006484421652462875,-0.0010603069330365987,-0.00037418007004852774,-0.0007944919711986679,-0.0039343366455740665,-0.0005293106146871681,1.0,-0.00045833576824856994,-0.00026455026455026397,-0.00026455026455026397,-0.0010603069330365963,-0.0003741800700485284,-0.0009177653444869798,-0.0002645502645502642,-0.0004583357682485695,-0.003212974246417852,-0.00037418007004852866,-0.00037418007004852845,-0.00026455026455026397,-0.0005293106146871684,-0.0013793956370877483,-0.0002645502645502643,-0.006902330538892942,-0.00037418007004852785,-0.0010603069330365976,-0.00026455026455026457,-0.012785223974566825,-0.00026455026455026424,-0.00026455026455026413,-0.000374180070048528,-0.0005918656142990976,-0.0007944919711986671,-0.00026455026455026424,-0.00045833576824857005,-0.002167937006499504
event_tokens_L H,-0.0010743727404775966,0.00014498824681330095,0.0001449882613917612,0.0001449882468133007,0.0001449882613917587,-0.0040858342359437715,-0.032137298584199045,-0.014656135370362882,-0.01991791152604021,0.0016528587348089217,-0.005380802708095507,0.0013974901950634675,0.00027043640640429865,0.01374085852342344,-0.01726323412265806,0.016516001689664554,-0.006620393061853562,-0.024500244847093143,0.02974745895244138,-0.0002920199463082037,-0.0018932754064494076,-0.00020479997590512142,-0.0016516120839127307,0.009144877924779629,0.004111798149751895,0.03771099801003451,-0.0015932635299123548,0.00742799500684549,-0.0016934148627724586,-0.009769541990509945,-0.007749314493080157,-0.0005343843570697319,-0.008157389884559267,-0.0002085865674406643,0.0007418912164229157,-0.002252240034092923,-0.000458335768248569,-0.00045833576824856766,-0.003327630764001101,-0.005786843358287284,-0.0010254126242922274,-0.0004583357682485699,-0.000917035511709618,-0.001025412624292227,-0.00045833576824856875,-0.0070715029541928475,-0.0006482704153048018,-0.0012975713308363565,-0.0007940709370037081,-0.000794070937003705,-0.0010254126242922282,-0.0007940709370037062,-0.013302078882110255,-0.00045833576824856875,-0.0007940709370037065,-0.0011234320195376512,-0.0018369915205292877,-0.0006482704153048032,-0.0013764646525895848,-0.006816274450011253,-0.0009170355117096159,-0.00045833576824856994,1.0,-0.00045833576824856793,-0.0004583357682485677,-0.0018369915205292805,-0.0006482704153048024,-0.0015900369064171921,-0.0004583357682485688,-0.000794070937003707,-0.0055665074540683385,-0.0006482704153048034,-0.0006482704153048024,-0.00045833576824856766,-0.0009170355117096156,-0.0023898156371838174,-0.0004583357682485698,-0.01195835118754147,-0.000648270415304803,-0.0018369915205292884,-0.00045833576824857005,-0.022150518210877566,-0.000458335768248569,-0.00045833576824856875,-0.0006482704153048019,-0.0010254126242922232,-0.0013764646525895848,-0.0004583357682485696,-0.0007940709370037074,-0.003755970817408359
event_tokens_L HA,-0.006318336781224869,-0.00677933517785643,-0.006779335164463569,-0.006779335177856429,-0.006779335164463567,0.012532261273535386,0.004559142902089184,-0.026216083650126443,-0.018843491288819812,-0.04170713152318123,0.037950532269914204,-0.0019180959787182946,-0.0019466240828897481,-0.00022608848603528046,-0.0011656536820898555,0.003713265260152199,-0.0034455489704889666,-0.0033026126547542754,-0.0023961901952055382,-0.00016855318611722986,-0.0010927938518886526,-0.00011821003630727767,-0.0009533063836653601,0.005278400774884044,0.0023733196570079095,-0.0012383892686942861,-0.002899146267534356,0.004287420228292753,-0.0009774348435683106,0.0015329520556244644,-0.0005428950905106416,0.0014126270420648243,-0.0025697284760956667,-0.00012039564751606392,0.00042821776341434774,-0.0012999873414348874,-0.00026455026455026267,-0.0002645502645502613,-0.0019207001938907437,-0.0033401515818760525,-0.0005918656142990993,-0.0002645502645502639,-0.0005293106146871678,-0.0005918656142990985,-0.00026455026455026305,-0.004081653902876548,-0.0003741800700485273,-0.000748954942262825,-0.0004583357682485637,-0.0004583357682485683,-0.0005918656142990907,-0.0004583357682485678,-0.007677926819410359,-0.00026455026455026327,-0.0004583357682485695,-0.0006484421652462843,-0.0010603069330365944,-0.0003741800700485268,-0.0007944919711986672,-0.003934336645574054,-0.0005293106146871712,-0.00026455026455026397,-0.00045833576824856793,1.0,-0.00026455026455026966,-0.0010603069330366178,-0.0003741800700485229,-0.0009177653444869859,-0.0002645502645502646,-0.00045833576824856907,-0.0032129742464178605,-0.00037418007004852644,-0.0003741800700485262,-0.00026455026455026966,-0.0005293106146871725,-0.0013793956370877474,-0.0002645502645502648,-0.006902330538892935,-0.00037418007004852736,-0.001060306933036594,-0.00026455026455026397,-0.012785223974566806,-0.0002645502645502628,-0.0002645502645502631,-0.0003741800700485252,-0.0005918656142990932,-0.0007944919711986647,-0.0002645502645502637,-0.00045833576824856945,-0.0021679370064994915
event_tokens_L HA LA,-0.006880132282184611,-0.00734012686148796,-0.007340126847688313,-0.00734012686148796,-0.007340126847688313,0.012538116211580241,0.0039263778634175146,-0.02729564879506958,-0.012215611538099238,-0.04150569719273985,0.03929004746371288,0.0324353211837831,0.04303964919514841,-0.00022608848603527954,-0.0011656536820898499,0.0037132652601521913,-0.0034455489704889666,-0.0033026126547542737,-0.0023961901952055365,-0.00016855318611722986,-0.0010927938518886526,-0.00011821003630727767,-0.0009533063836653601,0.005278400774884044,0.0023733196570079095,-0.0012383892686942861,-0.002899146267534356,0.004287420228292753,-0.0009774348435683106,0.0015329520556244644,-0.0005428950905106416,0.0014126270420648243,-0.0025697284760956667,-0.00012039564751606392,0.00042821776341434774,-0.0012999873414348837,-0.0002645502645502625,-0.0002645502645502613,-0.0019207001938907433,-0.0033401515818760525,-0.0005918656142990993,-0.0002645502645502639,-0.0005293106146871678,-0.0005918656142990985,-0.00026455026455026305,-0.00408165390287654,-0.0003741800700485268,-0.000748954942262824,-0.00045833576824856343,-0.0004583357682485683,-0.0005918656142990901,-0.0004583357682485676,-0.007677926819410359,-0.00026455026455026327,-0.0004583357682485695,-0.0006484421652462843,-0.0010603069330365944,-0.0003741800700485268,-0.0007944919711986672,-0.003934336645574059,-0.0005293106146871703,-0.00026455026455026397,-0.0004583357682485677,-0.00026455026455026966,1.0,-0.0010603069330366215,-0.00037418007004852617,-0.0009177653444869887,-0.0002645502645502646,-0.0004583357682485686,-0.0032129742464178605,-0.0003741800700485288,-0.00037418007004852904,-0.00026455026455026966,-0.0005293106146871725,-0.0013793956370877541,-0.0002645502645502648,-0.006902330538892935,-0.00037418007004852736,-0.001060306933036594,-0.00026455026455026397,-0.012785223974566799,-0.00026455026455026267,-0.0002645502645502631,-0.0003741800700485252,-0.0005918656142990927,-0.0007944919711986644,-0.0002645502645502637,-0.00045833576824856945,-0.0021679370064994897
event_tokens_L L,-0.030349655813005708,-0.031786975916930194,-0.03178697585990398,-0.03178697591693021,-0.03178697585990398,0.03472500408284445,-0.02312218098480263,-0.03271939798969676,-0.033142577300816364,-0.05442513488839651,0.13595466086507646,0.15322291121115716,0.09458369358152091,-0.0006797267633753807,-0.007268186817713368,-0.013208094849890361,0.011020312561887674,-0.0069486455411349865,-0.01179077113625891,0.0018693139877331876,-0.009248153955908426,-0.041346868853976516,0.015201914380141542,0.013579180043881138,-0.006079224029333056,-0.005178141920148424,-0.001941012493953589,0.017183809665162548,-0.003917519957838162,0.009320474195901934,-0.010585598639303735,0.00798966728704598,-0.012343945769063936,-0.00048254096432573667,0.0017162797556431499,-0.005210297533916663,-0.001060306933036598,-0.001060306933036607,-0.00769808994645761,-0.01338719462510095,-0.0023721738299303983,-0.0010603069330365953,-0.0021214558807444842,-0.002372173829930392,-0.0010603069330365935,-0.016359106420978892,-0.0014996988309614488,-0.003001781605334297,-0.0018369915205292849,-0.0018369915205292762,-0.002372173829930403,-0.00183699152052928,-0.03077282516352079,-0.0010603069330365942,-0.001836991520529277,-0.0025989303947691464,-0.004249667994687922,-0.001499698830961444,-0.003184292205248587,-0.015768664715924106,-0.002121455880744507,-0.0010603069330365963,-0.0018369915205292805,-0.0010603069330366178,-0.0010603069330366215,1.0,-0.0014996988309614562,-0.0036783669799558194,-0.0010603069330365937,-0.0018369915205292968,-0.01287747292536776,-0.001499698830961458,-0.0014996988309614729,-0.0010603069330366328,-0.0021214558807445194,-0.005528562822989376,-0.0010603069330365946,-0.027664266134604085,-0.0014996988309614455,-0.004249667994687904,-0.0010603069330365963,-0.051242668926090695,-0.001060306933036597,-0.001060306933036598,-0.001499698830961441,-0.002372173829930384,-0.0031842922052485794,-0.0010603069330365961,-0.0018369915205292769,-0.008689005253068892
