,sleep_stage,e1_m2_mean,e1_m2_std,e2_m1_mean,e2_m1_std,f3_m2_mean,f3_m2_std,c3_m2_mean,c3_m2_std,o1_m2_mean,o1_m2_std,f4_m1_mean,f4_m1_std,c4_m1_mean,c4_m1_std,o2_m1_mean,o2_m1_std,24_mean,24_std,25_mean,25_std,26_mean,26_std,27_mean,27_std,28_mean,28_std,29_mean,29_std,dc01_mean,dc01_std,30_mean,30_std,31_mean,31_std,spo2_mean,spo2_std,dc02_mean,dc02_std,x1_mean,x1_std,x2_mean,x2_std,x3_mean,x3_std,x4_mean,x4_std,x5_mean,x5_std,x6_mean,x6_std,dc4_mean,dc4_std,x7_mean,x7_std,x8_mean,x8_std,dc8_mean,dc8_std,loc_a2_mean,loc_a2_std,roc_a1_mean,roc_a1_std,f3_a2_mean,f3_a2_std,c3_a2_mean,c3_a2_std,o1_a2_mean,o1_a2_std,f4_a1_mean,f4_a1_std,c4_a1_mean,c4_a1_std,o2_a1_mean,o2_a1_std,dc3_mean,dc3_std,sao2_mean,sao2_std,roc_mean,roc_std,a1_mean,a1_std,loc_mean,loc_std,a2_mean,a2_std,c4_mean,c4_std,o2_mean,o2_std,c3_mean,c3_std,o1_mean,o1_std,f4_mean,f4_std,f3_mean,f3_std,dc7_mean,dc7_std,dc04_mean,dc04_std,dc5_mean,dc5_std,dc6_mean,dc6_std,x7_x8_mean,x7_x8_std,dc1_mean,dc1_std,dc2_mean,dc2_std
f4_a1_std,0.5641707478997496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039440824727185065,0.038854158257213826,-0.013819240723820268,0.1461416479325886,0.014805727054658942,0.11791020933776608,-0.03706982995462862,0.13157158505979052,0.002916305574834294,0.17653409229505668,0.010939641176695346,-0.04058494860089062,,,-0.0386516765831457,0.26216000014535945,-0.004059718286947582,0.13349229534881524,-0.03154273719381225,0.10841013623529573,0.0393846270459666,0.561119424526918,0.05753616346965169,0.5930733496551179,0.01825104519291276,0.8373662104855047,-0.023832670359222024,0.7572993943338787,-0.032928011972640975,0.6106990874009214,0.09225846900609809,1.0,0.08673843669392943,0.855516681940584,-0.004184691765242149,0.6784833017976301,0.2541473172785918,0.2160470631469688,0.014577846630941796,-0.017092889027320847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4_a1_mean,-0.011671563169618407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005251164209074676,0.02799648116333151,-0.03544353617420195,0.044325978654926386,0.007814771810928274,0.022081036709193293,-0.017960324625572486,-0.007099421340149729,-0.01229157947360707,0.01212606377384248,-0.010758621829748403,-0.001315366671219329,0.009745800303667285,-0.03512627875505186,0.01125753733968047,-0.0012094276210201827,0.0030001628968737656,-0.004596272716949948,0.0015001800354946275,-0.029455835184645347,-0.05918541998456445,0.07959400973211171,0.6013878482681125,0.06420478551747039,0.12473478213273981,0.08055644866270889,0.02452979619218229,0.07877518195428572,0.04064446621445084,0.086647534140865,0.7471725063404668,0.08673843669392943,1.0,0.029752586877129516,0.42935723364702993,0.09069997618372956,0.009517830252229454,0.0070782122000248564,-0.0044596431773182635,0.0008769960663505758,,,,,,,,,,,,,,,,,,,,,0.04865315547045428,-0.028909928816377557,,,-0.02264541370056047,0.004481892100934433,-0.012246522635020232,-0.0357751709202447,,,,,,
c4_a1_std,0.5479122385424585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004379314447032613,0.0971956886210691,-0.024954593662741897,0.1355576046109314,0.01664144052786872,0.18845620240981262,-0.07022070471941817,0.3165278146587767,-0.007660193183808236,0.19255015143993043,0.008240387419025375,-0.07968022418066288,-0.09160862417395609,-0.25142543806553974,-0.033013274031196256,0.27440693037621583,-0.017627084628566835,0.15022411016846046,-0.06495832702412781,0.23415843489052607,0.033454314445449565,0.5821035947363464,0.03413466436469737,0.5959555209674362,0.021923503837676845,0.7657378665158109,-0.02823841791299514,0.7132917659631306,-0.04019883370825631,0.6083303830066198,0.07484986744117325,0.855516681940584,0.029752586877129516,1.0,-0.006372370858507589,0.6724759212829131,0.1592128580106968,0.15738429399874074,0.014908972392607118,-0.019290315085809844,,,,,,,,,,,,,,,,,,,,,0.016037882952301626,-0.14759165412417183,,,-0.2505773727048879,-0.09673901525014729,0.05756119678505917,-0.1656688534987596,,,,,,
o2_a1_mean,0.00032728041079950113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006861183664821818,-0.03164217850027034,-0.025073410125187674,0.0072728613489587346,-0.027012553121835182,-0.04205687410842933,0.005181916554803109,-0.042996338837539914,-0.020265953925310918,-0.04823315559894684,-0.0027447669206595773,0.005361470692551432,0.06085251101879276,-0.08027587635389379,0.0032770067728062255,-0.018037150092167633,-0.0204449394244063,-0.0016242403664308812,0.007843905952211376,-0.01497536271176462,-0.03177394555371881,0.010572170437389212,0.4264123957640234,-0.018860537175596184,0.08154147955086855,0.026100186790983776,0.024719358796152904,-0.00306260469978723,0.18588677797176986,-0.06019339326552148,0.45940203198989615,-0.004184691765242149,0.42935723364702993,-0.006372370858507589,1.0,-0.14641219284891427,0.0022503247064736796,-0.00676187637325226,-0.001714366298316318,-0.008219308547225402,,,,,,,,,,,,,,,,,,,,,0.11377582047233575,-0.0733646985942262,,,-0.07802931055041092,-0.056270825158436635,0.06458956868225724,-0.08607731809980969,,,,,,
o2_a1_std,0.44389067074970645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037620912926614705,0.1491677545626412,-0.01885333037715302,0.119152524586086,0.01841814304330643,0.24068871164945752,-0.029750092659653907,0.21418614504999758,-0.010408409158393228,0.20791980433078364,-0.003264599249986947,-0.03854958182428362,-0.11858785445703864,-0.22833947956007347,-0.04840312969939735,0.2759919899141411,-0.00043263837342888623,0.08508045535616811,-0.06964894339723614,0.15174453177831643,0.041591100150084326,0.4821826990898918,0.044737576052136234,0.4908818725470555,0.013886724857846415,0.593654217046387,-0.028643597971371663,0.6681596508261832,-0.11645470841251723,0.7714058221757666,0.08588881470246046,0.6784833017976301,0.09069997618372956,0.6724759212829131,-0.14641219284891427,1.0,0.11023767257048409,0.1309844867026414,-0.05312503175102475,0.08171676312634558,,,,,,,,,,,,,,,,,,,,,-0.003718922524191872,-0.11373261876446533,,,-0.2294954716331895,-0.0766168728065382,0.038027682215422465,-0.13753652130109312,,,,,,
dc3_mean,0.04965650948540421,-0.025757236380700915,0.34486431101990667,-0.002484400502760629,0.2767021975934439,-0.03416363904559637,0.2913908741587905,-0.08900658799098908,0.1866516797399447,-0.06335429875897916,0.10911487092908025,0.01953047009541938,0.2454954295155018,0.005368706998475847,0.19108754252090032,-0.006590634160079866,0.13000540893832635,,,,,,,,,,,,,,,,,,,-0.16759608575990578,0.2491276001742901,,,-0.019696718758985817,-0.1621792152435037,-0.023210872140205296,-0.13497765819889124,-0.018408680955488272,-0.07998024526280124,0.048102587044676785,-0.09979246803702196,-0.023496952625082848,-0.12076642895604635,0.08902756576624302,-0.043956143891597244,0.9290990946658854,-0.9244538901882109,0.05417793858198436,-0.099866932798182,-0.07985943815513488,-0.09836151816540768,0.23268839488930732,-0.05502878227165392,0.006963962148875069,0.1945079117398547,-0.016832501863899674,0.043461820843443306,0.019817504421422105,0.27710458808084265,0.019410409925219148,0.19615007711732102,0.00910980597957121,0.10572603732520096,0.008534531550141783,0.2541473172785918,0.009517830252229454,0.1592128580106968,0.0022503247064736796,0.11023767257048409,1.0,0.5307424139547585,-0.05779208294043478,0.011535968640324402,0.0502322267326579,-0.07499294819203835,0.08401041985533207,-0.09777212893652341,0.029286722022026628,-0.13364123507272083,0.07212388449543394,-0.10642264394352789,0.04727025336253643,-0.11424205698259557,0.036261024320531195,-0.14468677827486945,0.052200205507153125,-0.10155968256976819,0.02761911132268064,-0.1417330101499404,0.04760454217082978,-0.08841025728300489,0.05179361659985768,-0.08519535731781507,-0.11406439682289088,0.09708133358602142,,,0.9282116973727335,-0.8737234680018091,-0.07859371287562283,0.12680047161456043,0.005583171765504933,0.044298674762266364,0.4024750982588781,-0.1257442146859089,0.012335385308921195,0.1938196722745236
dc3_std,0.010090124987827478,0.001236749490263898,0.2682359917838393,0.012703149623144911,0.20142848006051978,0.036319238548946885,0.3034859573016595,-0.06900550856568019,0.1741949763564511,-0.038936898192018086,0.11535810642932191,0.03240671903115406,0.25027203978295526,0.014568923009808587,0.1917490313787207,-0.0017902301779157723,0.11410817317259435,,,,,,,,,,,,,,,,,,,-0.15259403088808646,0.24952071353154828,,,-0.00906928739771297,-0.0749935350429385,-0.008851939239093162,-0.06876522589197523,-0.006097237526005792,-0.03789427391749508,0.020201576202835168,-0.04379018732443177,-0.007789251566366656,-0.05488365604221976,0.05986864652808592,-0.03921874671858463,0.335949165171485,-0.3347441923102677,0.027865324020916633,0.05541584145018816,-0.10687171581832208,0.11457848495158993,0.15288735332159498,-0.02334434626409874,-0.0024528048937126645,0.19870804697749997,-0.012393693534890556,0.10142395681845687,0.018719671407091597,0.2087799177132387,0.014608851841321498,0.16967104122621848,-0.0060600666548151,0.14872573943076026,0.014191961425177785,0.2160470631469688,0.0070782122000248564,0.15738429399874074,-0.00676187637325226,0.1309844867026414,0.5307424139547585,1.0,-0.03830113269993057,0.04389239562822721,0.03985332955894849,-0.20033999274574285,0.06132891719238117,-0.16542493279852563,0.01572309062203703,-0.26009314724880106,0.05667980708088387,-0.1786464303776958,0.03773819438434859,-0.1866400469874536,0.029052089685497693,-0.18521649007000862,0.039030508532702485,-0.1745026280778664,0.01975129796995191,-0.18516668591489982,0.034699380393267,-0.19306225711965036,0.03809638219257264,-0.19727995919331118,0.2517916196327382,-0.45088441299932885,,,0.2821258380001397,-0.3200185377893266,0.25410425471022813,-0.49509884371139334,0.009010286915065488,0.27174772807812464,-0.10185009298470528,0.4426528530816789,-0.11583104702785939,0.3108601610108192
sao2_mean,0.017589386826276386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005477489109752532,-0.0415118018705318,0.011157890454391807,0.03444659405458772,0.050268083512394056,-0.13556930240718695,-0.0011598002244097062,0.007154293468727231,0.0172671955227434,0.010087361668739359,-0.002298790024544175,0.1014166557625234,0.29025537196808526,0.26658091410164264,0.028983656895684117,0.025133169487435696,-0.016274740979966475,-0.02021077830556032,-0.10728302971031771,0.03430271114904559,0.01143124717028741,-0.0022637606365106385,0.0041519677640347846,-0.04223579272073454,0.020384281452407574,0.018307445164288418,0.011300251575624224,-0.02837381454922452,0.003125819721809654,-0.02918592587892426,0.000829448498500397,0.014577846630941796,-0.0044596431773182635,0.014908972392607118,-0.001714366298316318,-0.05312503175102475,-0.05779208294043478,-0.03830113269993057,1.0,-0.3721847703099309,-0.03535407455727541,0.1506875274446427,-0.032628898377399955,0.10483587921777275,-0.03084428090824011,0.19697417519931176,-0.03489149474938,0.10892892922194536,-0.033095586721877984,0.11308648276242197,-0.027454714736274078,0.1011818888328253,-0.03254979998114908,0.107178122700306,-0.01493232639433653,0.10456046273007094,-0.033915156997656876,0.13565223216964006,-0.03185147089034524,0.14468719677483705,0.17003142034664942,0.013880173153876938,,,0.4274998964802906,0.08840204585109859,0.14768941329325236,0.09746624245699316,,,,,,
sao2_std,-0.07586075617561251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011820118359841477,0.1354304436341014,-0.0070252762634048236,0.020553641687150036,0.013044446471561527,0.11284091499072159,-0.0002512410400092111,0.08952638643928136,-0.036413555692574734,0.10025881220600713,0.0210893404235392,-0.015370502617696314,-0.48886523318396397,0.10483440442055386,-0.033604903065358384,0.004638333215246883,0.014410837002538358,-0.013013049029004187,-0.07193634425732685,0.016419802894957786,-0.0058784131465508,0.05819423269488871,-0.01133595906984808,0.05300229414028467,-0.026339273638196582,-0.023922062877496993,-0.018194825975038346,0.028371867327069165,-0.01462251855644141,0.042018257622012035,0.00021570368487395066,-0.017092889027320847,0.0008769960663505758,-0.019290315085809844,-0.008219308547225402,0.08171676312634558,0.011535968640324402,0.04389239562822721,-0.3721847703099309,1.0,0.10414038564665237,0.10197576427376827,0.07770404263001028,0.07285282562054286,0.11364266741995742,0.09646982283150109,0.09262172062784321,0.07484192652444911,0.09776846713580706,0.08752878567740527,0.1067278021204583,0.08103300203309714,0.0886608763330972,0.08384078533694879,0.10349055372746777,0.07802979848728697,0.09268130132403524,0.08760613070997077,0.08947565992627603,0.08416068548883128,-0.4190797083215524,0.36786715132330905,,,-0.15418656170923756,0.01837743344125002,-0.3870634319402074,0.2987878389066186,,,,,,
roc_mean,-0.6439998883435682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04780860218703607,0.0007021955850790724,0.037990089246170027,0.07917538375188318,-0.324488098309491,-0.044488812054165376,0.015234451655638201,-0.031467896483029285,0.001655181841394573,-0.04911340317840886,0.04109436161738659,0.052616604015498426,,,0.03083258904484839,-0.06664000999920816,0.04015290248060516,-0.09001704642766427,-0.039060812177965774,-0.05986462929870255,,,,,,,,,,,,,,,,,0.0502322267326579,0.03985332955894849,-0.03535407455727541,0.10414038564665237,1.0,-0.011488157892739909,0.8890823448554225,0.03614982636400443,0.9453757146874336,-0.03419213152103125,0.9407187916255515,0.01822905164125279,0.9772062668695808,0.000616008350532514,0.964282793926343,-0.03513337288216076,0.9589210945945067,0.013247188432284897,0.96979153566266,-0.03393296960612935,0.9669011240010176,0.01207831443171221,0.9633615022442006,0.011637509364404707,,,,,,,,,,,,,,
roc_std,0.43814829449757553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24778558777451104,0.549025172631836,0.023631656984911268,0.18151627302288598,-0.060568784024041845,0.38953179746443456,0.04980675261508048,0.6769815296955243,-0.0850834019045209,0.7915660359323243,0.010993300694067414,-0.06777093213714405,,,-0.08236687794170197,0.5197746792930832,0.12750208762659818,-0.022504170355816987,-0.0281343725852745,0.07503059551652193,,,,,,,,,,,,,,,,,-0.07499294819203835,-0.20033999274574285,0.1506875274446427,0.10197576427376827,-0.011488157892739909,1.0,0.08525774331877552,0.9534783337776099,3.2630570258070194e-05,0.9583939285766354,0.049892439030110834,0.9616539865624664,0.03422128265536542,0.9605358154990821,-0.030818687807676545,0.9342146836162242,0.04957049348951335,0.9583499735991935,-0.002841708991169014,0.9414968435848502,0.04268442874492906,0.9647617085507693,0.042248146087552965,0.9659132374961393,,,,,,,,,,,,,,
a1_mean,-0.6625648536305762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030555258872985934,-0.019221560805157568,0.047457357167453695,0.09973687141756404,-0.26468283560530115,-0.0071030130026459685,0.023970346687615517,0.007714668479230551,0.0022031079591875477,-0.013657754760113803,0.05573822984433205,0.08794683645631365,,,0.017363851716350426,-0.06359161321776514,0.041351667517093495,-0.1612280823004976,-0.06746788478855982,-0.049578479639307144,,,,,,,,,,,,,,,,,0.08401041985533207,0.06132891719238117,-0.032628898377399955,0.07770404263001028,0.8890823448554225,0.08525774331877552,1.0,0.174953430459263,0.7970595016596704,-0.01155925191565615,0.9749193169769241,0.14141404284550116,0.9246831454689659,0.10147551150827246,0.8111303466028269,-0.004401526526419038,0.9552682838701412,0.13532309771229378,0.8159171090505591,0.012390229190269433,0.9471615446429725,0.12912952463619057,0.9477004310778823,0.13038029516945637,,,,,,,,,,,,,,
a1_std,0.5555692562864261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24906154535901717,0.4896977148372248,0.015000585721746732,0.13166547939845474,-0.05369010468347515,0.3611718210290383,0.055811115699892555,0.6800386132830932,-0.11072860471020939,0.7602190721826605,0.014950601330376082,-0.027408220826499373,,,-0.02142747880572786,0.5509548572473905,0.1336181578369726,-0.05832358789560721,-0.018240541210997472,0.05204575581214959,,,,,,,,,,,,,,,,,-0.09777212893652341,-0.16542493279852563,0.10483587921777275,0.07285282562054286,0.03614982636400443,0.9534783337776099,0.174953430459263,1.0,0.040529428559532066,0.9083967067289006,0.1201428214443793,0.9945104573305955,0.09546596005497231,0.9894889391853896,0.010274714532803958,0.9537700697830113,0.11749758494940826,0.9943050238592988,0.03977074044081755,0.9627420985965981,0.1087603046643469,0.988530280799965,0.10847063858848925,0.986331733391794,,,,,,,,,,,,,,
loc_mean,-0.7152198627330698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011803995744871272,0.03328575992469319,0.037015189838677895,0.06068305397379226,-0.3464550431629561,-0.028891299962874692,0.016828904094819713,0.020852412893795455,-0.003695776406588831,-0.04077572439636708,0.03320843469400586,0.01823698229441545,,,0.0718644449475859,-0.04419971058133526,0.024560153545880203,-0.04972880950085342,-0.010723071078831796,-0.05807063478296236,,,,,,,,,,,,,,,,,0.029286722022026628,0.01572309062203703,-0.03084428090824011,0.11364266741995742,0.9453757146874336,3.2630570258070194e-05,0.7970595016596704,0.040529428559532066,1.0,0.01082311215682254,0.8658208538047997,0.030670564885825806,0.9445391510654406,0.024097723417205508,0.9704186269574374,0.018446232506985013,0.9142833058826623,0.02681105161473365,0.9730034263127824,0.014553500344032516,0.9267910684483324,0.02835422278504918,0.9287220970989953,0.02677244368869489,,,,,,,,,,,,,,
loc_std,0.35702257173006074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2264994320142743,0.5551288847471632,0.023283498744206488,0.17794476952214927,-0.058728139721755925,0.41957275678041145,0.05027457552011594,0.6919728061297883,-0.11419896084688878,0.7783781147057216,-0.04044011919593417,-0.09173983993635548,,,-0.11026604692505286,0.4809563367474268,0.16058848438937853,0.04485482512457809,-0.09271315388396656,0.0546532408169688,,,,,,,,,,,,,,,,,-0.13364123507272083,-0.26009314724880106,0.19697417519931176,0.09646982283150109,-0.03419213152103125,0.9583939285766354,-0.01155925191565615,0.9083967067289006,0.01082311215682254,1.0,-0.021373918037492185,0.9217679012887756,0.0021193960951520273,0.9342607158418076,-0.015173483296901326,0.9371913425550652,-0.0030851892810428924,0.9203994333866384,0.012652908497952475,0.9375049853475648,-0.004980168224622237,0.9359528225672679,-0.005791710675212618,0.9383516558401351,,,,,,,,,,,,,,
a2_mean,-0.7196701248256988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011724311172044094,-0.012881978742284956,0.05004345755690387,0.08420521746262961,-0.3289852226167942,-0.02773133312968447,0.016798831014432587,-0.007438254114756311,-0.01947142234709355,-0.02974445530372145,0.06789782072902052,0.06995448161285767,,,0.026730896502659588,-0.0623156703322101,0.03113923884357627,-0.11822763578574479,-0.04954127602180941,-0.05014739731798988,,,,,,,,,,,,,,,,,0.07212388449543394,0.05667980708088387,-0.03489149474938,0.09262172062784321,0.9407187916255515,0.049892439030110834,0.9749193169769241,0.1201428214443793,0.8658208538047997,-0.021373918037492185,1.0,0.09797127538399263,0.968069481096823,0.06605169227826875,0.8902586373084905,-0.013786840708454042,0.9840630309962243,0.09152115091816228,0.8906308858326679,-0.0021853078291476096,0.9789237072375024,0.0870781793115393,0.9800638837656198,0.08833233988758915,,,,,,,,,,,,,,
a2_std,0.5634188666954774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644978616576939,0.5093582312177394,0.00952440899693385,0.13471484766783168,-0.05691074005861579,0.3647915495116732,0.05313339042898322,0.6855309956484154,-0.11235487172234293,0.7772090990433946,0.011518050632734799,-0.030384081894272094,,,-0.021433936424850256,0.5577200815861293,0.1360688540458777,-0.05899241029041483,-0.01916472840043211,0.05147434204747506,,,,,,,,,,,,,,,,,-0.10642264394352789,-0.1786464303776958,0.10892892922194536,0.07484192652444911,0.01822905164125279,0.9616539865624664,0.14141404284550116,0.9945104573305955,0.030670564885825806,0.9217679012887756,0.09797127538399263,1.0,0.07822908364879363,0.9947895083613579,-0.00024070617940484095,0.9668750553858019,0.09974684683379728,0.9959536425770719,0.029360473579579285,0.9751912007758108,0.0902518587079331,0.9916376698129434,0.09079435117587702,0.9894430919547905,,,,,,,,,,,,,,
c4_mean,-0.7153302391855143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013932319419663471,0.01196638622637488,0.061512763696383636,0.07443133103745475,-0.32629252717764157,-0.025897360664878508,0.01658545560466643,0.007726679297811535,-0.02315869995572572,-0.026820335431494754,0.058613300973223176,0.05223376927320907,,,0.019908903041590025,-0.04471406914866739,0.03105424384981757,-0.07958198559614743,-0.032789379111098284,-0.05485014255487336,,,,,,,,,,,,,,,,,0.04727025336253643,0.03773819438434859,-0.033095586721877984,0.09776846713580706,0.9772062668695808,0.03422128265536542,0.9246831454689659,0.09546596005497231,0.9445391510654406,0.0021193960951520273,0.968069481096823,0.07822908364879363,1.0,0.05830889150822164,0.9598215149343853,0.010735234255462458,0.9905617643901107,0.07373790114284148,0.9626756899966011,0.015648713726582147,0.9948368442358599,0.0715556928338148,0.9926841571676434,0.07132285955997605,,,,,,,,,,,,,,
c4_std,0.5840815218540748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2576310528294759,0.5067174453746722,0.01742693027262912,0.12289659614007485,-0.056960253787224725,0.3749756465266636,0.051274763001150005,0.696471922118975,-0.11613106279391551,0.7760122971978989,0.008403785754863688,-0.05574922137317683,,,-0.031867524842013675,0.5774403857899894,0.1356374317147072,-0.028972919377310065,-0.007395236999916524,0.05527992417840549,,,,,,,,,,,,,,,,,-0.11424205698259557,-0.1866400469874536,0.11308648276242197,0.08752878567740527,0.000616008350532514,0.9605358154990821,0.10147551150827246,0.9894889391853896,0.024097723417205508,0.9342607158418076,0.06605169227826875,0.9947895083613579,0.05830889150822164,1.0,-0.006863250004817554,0.97935571392731,0.07302119081153399,0.997963662341545,0.02193518288455231,0.9855634944287764,0.06541584864536278,0.9949244718169074,0.0659066015588729,0.9925617128688777,,,,,,,,,,,,,,
o2_mean,-0.650197526418305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02443320823645104,0.00563734566398289,0.07398991772554678,0.051064620275897865,-0.3582165482727954,-0.04474060525716838,-0.0032893007655585838,-0.004537434287488036,-0.023550763870052775,-0.045403990473812376,0.04254394724017864,0.030451844283257236,,,0.03674559810445076,-0.040718646398552646,0.02889272984951759,-0.043118082829328476,-0.0155928651460807,-0.04674809699689354,,,,,,,,,,,,,,,,,0.036261024320531195,0.029052089685497693,-0.027454714736274078,0.1067278021204583,0.964282793926343,-0.030818687807676545,0.8111303466028269,0.010274714532803958,0.9704186269574374,-0.015173483296901326,0.8902586373084905,-0.00024070617940484095,0.9598215149343853,-0.006863250004817554,1.0,-0.01007451092869775,0.9270318919293553,-0.004444343287567579,0.9937371409408086,-0.015835668117257427,0.9340740930543492,-0.0027708582810546415,0.9362346030798423,-0.0045308537254542544,,,,,,,,,,,,,,
o2_std,0.6369267912247256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2571039056240756,0.5035871242928757,0.013801075513190243,0.09049304126376734,-0.0640610362626187,0.3534382140254913,0.04117081689907586,0.6947753954296507,-0.1267671870656828,0.7805856046492682,0.017421972944827044,-0.051866051784080096,,,-4.2697442773458416e-05,0.6182322614163488,0.13731153736458052,-0.005783927517527513,0.024121641583008356,0.060633181940083034,,,,,,,,,,,,,,,,,-0.14468677827486945,-0.18521649007000862,0.1011818888328253,0.08103300203309714,-0.03513337288216076,0.9342146836162242,-0.004401526526419038,0.9537700697830113,0.018446232506985013,0.9371913425550652,-0.013786840708454042,0.9668750553858019,0.010735234255462458,0.97935571392731,-0.01007451092869775,1.0,0.008538655591529087,0.9674039529311973,0.016584349040314184,0.997955304979158,0.004210256605941855,0.9613559243876907,0.005861067229240626,0.9570120435172551,,,,,,,,,,,,,,
c3_mean,-0.6414676329733577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008517209751818869,0.01025105488961706,0.05783713674794429,0.07542405383336079,-0.32101096375561233,-0.022225682138578066,0.012545633361040353,0.010253601168560212,-0.013506346170397613,-0.02246332316405947,0.052687158037262094,0.060386389987542116,,,0.03828444005688167,-0.05126846150319405,0.03921195807160392,-0.10646186694816782,-0.040741125453963516,-0.05188216899011281,,,,,,,,,,,,,,,,,0.052200205507153125,0.039030508532702485,-0.03254979998114908,0.0886608763330972,0.9589210945945067,0.04957049348951335,0.9552682838701412,0.11749758494940826,0.9142833058826623,-0.0030851892810428924,0.9840630309962243,0.09974684683379728,0.9905617643901107,0.07302119081153399,0.9270318919293553,0.008538655591529087,1.0,0.09357488585902499,0.930370807133783,0.017471431998621688,0.9954656104245969,0.0900640015265449,0.9982100454475455,0.0905464169558098,,,,,,,,,,,,,,
c3_std,0.5903399866829827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25356741385346376,0.4959388991831437,0.018347634393932007,0.12439637565682897,-0.05444783363099271,0.36989978772952103,0.05236023737108425,0.6879136851417647,-0.11114342232231286,0.7657783758893492,0.011232877085075903,-0.05730068733809095,,,-0.03025122153188399,0.5730729777516483,0.13043810563203131,-0.037166076099622254,0.0021810462276279,0.060752235029975205,,,,,,,,,,,,,,,,,-0.10155968256976819,-0.1745026280778664,0.107178122700306,0.08384078533694879,0.013247188432284897,0.9583499735991935,0.13532309771229378,0.9943050238592988,0.02681105161473365,0.9203994333866384,0.09152115091816228,0.9959536425770719,0.07373790114284148,0.997963662341545,-0.004444343287567579,0.9674039529311973,0.09357488585902499,1.0,0.024748344439703474,0.9756748407990681,0.08490964978279622,0.9956166834679272,0.08512121004811843,0.9937564389813763,,,,,,,,,,,,,,
o1_mean,-0.7260848128747756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024490898149698966,0.031566012227856384,0.06526824777887423,0.06036507010158779,-0.34917798141359896,-0.032711752007924116,0.008040737035168558,0.016039898093676862,-0.019884179670424884,-0.012218647926924701,0.04086664381930065,0.028157966238937713,,,0.03376089838912917,-0.034031299087409164,0.027396575318796332,-0.04132148999704221,-0.018468582757458052,-0.04146306972178138,,,,,,,,,,,,,,,,,0.02761911132268064,0.01975129796995191,-0.01493232639433653,0.10349055372746777,0.96979153566266,-0.002841708991169014,0.8159171090505591,0.03977074044081755,0.9730034263127824,0.012652908497952475,0.8906308858326679,0.029360473579579285,0.9626756899966011,0.02193518288455231,0.9937371409408086,0.016584349040314184,0.930370807133783,0.024748344439703474,1.0,0.012702509240929399,0.9377456449569636,0.026057076985335638,0.9384233243573005,0.02448707712553862,,,,,,,,,,,,,,
o1_std,0.6367771803420614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2611876252656637,0.5089439025466839,0.01215083594925017,0.09773631006067905,-0.06415683292776554,0.3569376526723615,0.04363067663970649,0.6974085520294235,-0.12270884125412537,0.7813087024853858,0.018165743126065635,-0.04914517940514273,,,-0.0041720314915667895,0.6130529562577107,0.13504917642565942,-0.010079068377745921,0.021278359569028456,0.062325020115386785,,,,,,,,,,,,,,,,,-0.1417330101499404,-0.18516668591489982,0.10456046273007094,0.07802979848728697,-0.03393296960612935,0.9414968435848502,0.012390229190269433,0.9627420985965981,0.014553500344032516,0.9375049853475648,-0.0021853078291476096,0.9751912007758108,0.015648713726582147,0.9855634944287764,-0.015835668117257427,0.997955304979158,0.017471431998621688,0.9756748407990681,0.012702509240929399,1.0,0.012257050091921061,0.9693336261784729,0.013625514775831812,0.9653456038303454,,,,,,,,,,,,,,
