,sleep_stage,e1_m2_mean,e1_m2_std,e2_m1_mean,e2_m1_std,f3_m2_mean,f3_m2_std,c3_m2_mean,c3_m2_std,o1_m2_mean,o1_m2_std,f4_m1_mean,f4_m1_std,c4_m1_mean,c4_m1_std,o2_m1_mean,o2_m1_std,24_mean,24_std,25_mean,25_std,26_mean,26_std,27_mean,27_std,28_mean,28_std,29_mean,29_std,dc01_mean,dc01_std,30_mean,30_std,31_mean,31_std,spo2_mean,spo2_std,dc02_mean,dc02_std,x1_mean,x1_std,x2_mean,x2_std,x3_mean,x3_std,x4_mean,x4_std,x5_mean,x5_std,x6_mean,x6_std,dc4_mean,dc4_std,x7_mean,x7_std,x8_mean,x8_std,dc8_mean,dc8_std,loc_a2_mean,loc_a2_std,roc_a1_mean,roc_a1_std,f3_a2_mean,f3_a2_std,c3_a2_mean,c3_a2_std,o1_a2_mean,o1_a2_std,f4_a1_mean,f4_a1_std,c4_a1_mean,c4_a1_std,o2_a1_mean,o2_a1_std,dc3_mean,dc3_std,sao2_mean,sao2_std,roc_mean,roc_std,a1_mean,a1_std,loc_mean,loc_std,a2_mean,a2_std,c4_mean,c4_std,o2_mean,o2_std,c3_mean,c3_std,o1_mean,o1_std,f4_mean,f4_std,f3_mean,f3_std,dc7_mean,dc7_std,dc04_mean,dc04_std,dc5_mean,dc5_std,dc6_mean,dc6_std,x7_x8_mean,x7_x8_std,dc1_mean,dc1_std,dc2_mean,dc2_std
f4_a1_std,0.6656272607244647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010738537825397965,-0.10086960020491158,-0.00420030619021613,0.11995185650432465,0.0151767089424298,-0.08367978859237393,-0.04815935156333575,-0.04746175087541478,0.0027018227281663844,0.18174891491316064,-0.005601967472220899,-0.080598846878754,,,-0.01722753115495403,0.25499584839515305,-0.01367481513078968,0.12390141628962513,-0.07060811025356294,0.030532097534378626,0.003471482859147356,0.5715010601152909,0.005419381534962566,0.6478316849238849,-0.007760693372538678,0.9255834422692749,-0.00579398416596716,0.8872463160435806,-0.030942870809724046,0.8206365785759586,0.020905223134605463,1.0,0.0225826657866594,0.9470998698207436,-0.0074193363226194905,0.8317586534935744,-0.009395315029631944,0.18049634970494546,-0.036329833726351374,-0.11496829550002736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4_a1_mean,-0.0004695234186778479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024862172726146936,0.015049141780849831,-0.06355089234999928,0.03504126723246526,0.0028100200080645272,0.010997116201413248,0.0012174608412745132,0.012182267027022405,-0.0017640810100639716,0.016137489507864915,-0.02016115840003872,0.006312681753147639,-0.009164423059693044,-0.04279640356603482,0.016295465540940954,-0.0025470640201283655,-0.00624514517182255,-0.010414299416529826,0.0046697942496047515,-0.01136834712957041,-0.11513987097804462,0.004576819570522486,0.589507054525742,0.020503289492756194,0.21039357400718825,0.015922747129826817,0.21665406700268922,0.017840843805417138,0.07488939516404888,0.02189385902970445,0.838662454502391,0.0225826657866594,1.0,0.024199145416560378,0.6125809078846318,0.023867548423248963,0.012497311094137929,-0.002266671367530743,0.0021529162836400884,0.01297359148918828,,,,,,,,,,,,,,,,,,,,,0.03789313283279678,-0.023240944804324353,,,-0.03563711788899391,-0.025631210838122268,-0.02796233448778659,-0.0454964470735992,,,,,,
c4_a1_std,0.6672624075233291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011449719491259712,-0.09697605702884544,-0.015697725305565933,0.08879426201838228,0.0015308807663918598,-0.12114062657856069,-0.016850406853940444,-0.08872613598669846,-0.0016166511120118987,0.1881670387523903,-0.0031101388752961027,-0.09571532878120562,-0.07889824537237462,-0.16682523649690298,-0.014127354320280085,0.24337253467443748,-0.0097552975881317,0.1373045550759037,-0.10033035283732615,-0.010180273629212727,0.002216244820844045,0.5298605267020934,0.004633037176759681,0.5953598989820631,-0.009119085973347686,0.9004310739854199,-0.007083612861937997,0.9082336896741935,-0.029633381149325316,0.8590522597238059,0.021892804309641172,0.9470998698207436,0.024199145416560378,1.0,-0.005130366836957874,0.8827146476980471,-0.0466788426454354,0.17658183110887554,-0.06891193732151944,-0.10814252300121219,,,,,,,,,,,,,,,,,,,,,0.028250733178806282,-0.11603682654564434,,,-0.2672923756241469,-0.1218704314799697,0.07105548743411588,-0.1233276660190844,,,,,,
o2_a1_mean,-0.013628214827939326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02850097688333826,0.014017481520598677,-0.03351135009302625,0.012106176566361454,-0.08439618912631414,0.001656846590838894,-0.0631181395252336,0.004010350007258033,-0.021339918002967837,-0.0009296433591800871,-0.02175663839242949,-0.0014720929458925105,0.022847892986538262,-0.08152755328486741,0.0007255818315158847,-0.0058939415389970325,-0.010190268771817002,-0.012975912244229598,0.013864409936411562,-0.013872750985807744,-0.2255684916012032,-0.009924214076823284,0.36083398831818664,0.001424457584662493,0.028999048273325712,-0.010877640755384558,0.11404397609516714,-0.010845041938120442,0.2859446311827721,-0.005434154466049026,0.5266042058559351,-0.0074193363226194905,0.6125809078846318,-0.005130366836957874,1.0,-0.006642002321361265,0.011443519989605511,-0.007121165441205228,-0.005347817307896255,0.002358418284048805,,,,,,,,,,,,,,,,,,,,,0.06709971605061592,-0.054001866904573384,,,-0.05156048780008049,-0.06798738455821227,0.009255940582564803,-0.08286970492995022,,,,,,
o2_a1_std,0.6073488858258081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009220667794050206,-0.049730524614939826,-0.022037932772852736,0.09913281980382112,-0.0014948567294036743,-0.09497633211290474,-0.00428760241405576,-0.05649161856857168,0.005962654683983417,0.17579055054822695,-0.006271111876051815,-0.03534717544867502,-0.09016376620867828,-0.1553617426311495,-0.014818185307798685,0.2112005110744718,-0.017422809804007778,0.0734964357412129,-0.10839271201901492,-0.012813019216279545,0.009818234660275853,0.5138368323867742,0.006118599916114986,0.5627271895167248,-0.0013107393354266068,0.7940235815322287,0.002527062470818901,0.8424380601038856,-0.027247789902246383,0.8876220293588737,0.023703855871772036,0.8317586534935744,0.023867548423248963,0.8827146476980471,-0.006642002321361265,1.0,-0.03772826141994078,0.14764831433153056,-0.09957936340060093,-0.06539267953738333,,,,,,,,,,,,,,,,,,,,,0.021461963797716158,-0.09271895454599208,,,-0.2567581510883722,-0.10457812818486316,0.06643907013248354,-0.10737864489699334,,,,,,
dc3_mean,-0.0008081783543076016,-0.024376806414843626,0.41652978549848346,0.00986951043321083,0.2912622876570643,-0.03148920954973255,0.21517964487685176,-0.022946522681896807,0.27141214792105767,-0.043085011038340455,0.1544668167228101,0.028369907546335144,0.08894514865529295,0.02008837497160801,0.00652752559169913,0.025451122821015526,-0.08370829135731002,,,,,,,,,,,,,,,,,,,-0.04134233851051002,0.4039685568538186,,,-0.05498059475462593,-0.1486681915416841,-0.004530282466942965,-0.15109732357562522,0.030782183138937585,-0.2381143063197427,-0.10253834824996458,-0.24463911058668147,-0.06293056410104723,-0.2159265924575618,0.11853081614078938,0.19845408904216288,0.6784348994229651,-0.7013337156899362,0.032416953597108014,-0.09490534499662706,-0.05556718816271838,-0.0383380040585494,0.23303629959898425,0.1520967008978549,-0.011251951805960761,0.02740624884103646,0.010489794443188366,-0.06788065635618297,0.009192596022266056,0.023103363583847604,0.014419360161347526,0.012551529410868593,0.002217441277312446,-0.0819688822948909,0.017458926321310294,-0.009395315029631944,0.012497311094137929,-0.0466788426454354,0.011443519989605511,-0.03772826141994078,1.0,0.29570322435474294,-0.175177682305326,0.05216240201174268,0.08837457849334007,-0.20266014702356355,0.07980594113956016,-0.1807412905628421,0.0764497072058961,-0.2567219152854512,0.08373622506901153,-0.1425498538436816,0.07726032149288604,-0.1783076475719686,0.07814695214337093,-0.18382842829667947,0.07268254235472368,-0.1247649510516623,0.07158548177927361,-0.16859552195405642,0.06557597832907362,-0.13758104916259828,0.07354456792628576,-0.1702205863597639,-0.17260839565182196,-0.02030475355364939,,,0.7574667291928359,-0.6740912156883214,-0.1765831984690531,-0.002706417618042722,0.0011268649074549543,0.12786033551982354,0.12749317931154583,0.0059557671097695475,0.06284937888198758,-0.18556626226272713
dc3_std,0.06431156946931288,0.013201024407829415,0.3582583651715544,0.003847077340755363,0.17640437473776382,0.03183585365101779,0.13532215549471485,0.030432816622695473,0.21434142680032728,0.015407819363940683,0.09474755570086753,0.02523515919847861,-0.01420448832699278,0.014378202576856713,-0.08583082206531724,0.007557482577571044,-0.17399495360418665,,,,,,,,,,,,,,,,,,,0.06462143496393521,0.3979252178767623,,,-0.06120625432083227,0.002484411016367207,0.011329863398330666,0.005222159671810259,0.0006795848632962098,-0.10430683629733956,-0.03630361855300347,-0.14272818451613986,-0.02014233496283387,-0.19017332845496426,0.07533327102941564,-0.12016494373308491,0.3394609422118485,-0.47592381817497775,0.06309868242145962,0.3001147975271945,-0.09744764854146454,0.33375959062949206,-0.018630712205217947,0.037894380526936534,0.0008631375940299027,0.23779331922906924,0.002190545112058615,0.19307167299623404,0.012831232480242344,0.17672781751063593,0.0041139222429382605,0.16649176605220964,-0.006951252865018562,0.21579705933731325,0.004993319259811766,0.18049634970494546,-0.002266671367530743,0.17658183110887554,-0.007121165441205228,0.14764831433153056,0.29570322435474294,1.0,-0.03079051043783975,-0.09967176304006323,0.0457981971503344,-0.2236408482678053,0.03942675094249144,-0.137423924743525,0.04167661713654893,-0.359519291103595,0.04134451322960281,-0.12514169255648572,0.04071996653453931,-0.15594675114654913,0.034839789208409216,-0.13077853109073936,0.03699999489855782,-0.08467858363559379,0.031769360723573364,-0.11575478387740214,0.035413956525509764,-0.12272947562275856,0.040802360029481566,-0.15477597016676614,0.38547810449232034,-0.6961246195782406,,,-0.06650906241983855,-0.4840511925110929,0.4007908622680346,-0.6965687837805266,0.009220628339654752,0.3538442561095954,-0.1531084924827306,0.33988869216926915,0.054253860219423,0.1586082167527718
sao2_mean,-0.05505819363531913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01571657738192938,0.06647930050616159,0.020052481723198953,0.05223433448508709,0.025554667698097305,0.012558445670736098,-0.010503311313098167,-0.004720833248897356,0.01666894558053399,-0.034123138191526056,0.0012739055851625194,-0.11353980850438739,-0.10846831415930493,0.4481562759289651,0.01046479179005558,0.1413886776373509,-0.0069602495471108,-0.011228238105378086,-0.17150674516889317,-0.061353638615935985,0.020107776999990726,0.04012769454800678,0.0024617350256655682,0.05467452303665009,0.03479468591732368,-0.06621031658781018,0.029088439554339242,-0.12063918379039817,0.018785640014383365,-0.05946369422341087,-0.004188340075319514,-0.036329833726351374,0.0021529162836400884,-0.06891193732151944,-0.005347817307896255,-0.09957936340060093,-0.175177682305326,-0.03079051043783975,1.0,-0.1992952834081457,-0.0028779382054340548,0.045897269063780895,0.007240266469502199,-0.08231580429472088,0.0023106555278243016,0.16171751249223687,-0.006081808890238572,-0.10163255108287465,-0.002819293426908229,-0.0711656303906929,0.007228128661310579,-0.08408792429069736,-0.0032630261411134443,-0.08168310507193244,0.012081144562715983,-0.07814704212970856,-0.0034263116028912344,-0.07129722978477047,-0.005238423150786919,-0.05331870829134327,-0.22182437214780523,0.41176557158853533,,,0.5207640743249116,0.4099030878809282,-0.22165126713269925,0.44761887296321456,,,,,,
sao2_std,-0.1662914271743421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01511297704923539,0.06983298839052092,-0.005405148169725653,0.11407315293894567,-0.01444083310435225,0.21944877553081063,0.0016191259278728082,0.22487247238030236,-0.0072317179834508315,0.23835011081108703,-0.006731742671355894,0.08559723787535232,0.15799495334583993,-0.33833933643925745,0.01790056513699227,-0.05173643921378215,0.0004367544527465762,-0.01862843922088561,-0.019209671330969545,0.13545071377948759,-0.004943120109267663,0.002162623167578205,0.0037521717562348828,-0.008271801247730092,-0.012413290557520105,-0.10696828528318711,-0.009893142912448603,-0.08728010807306304,-0.013265328649728389,-0.10090115764143369,0.009799937024821577,-0.11496829550002736,0.01297359148918828,-0.10814252300121219,0.002358418284048805,-0.06539267953738333,0.05216240201174268,-0.09967176304006323,-0.1992952834081457,1.0,-0.005207926508723736,0.17258622845053223,0.004368725430323794,0.1608926323986426,0.012826614637946503,0.16398605470584632,-0.0058279211889303096,0.1617839705295032,-0.004091731287078397,0.16384518193109424,-0.0027315449332280255,0.14883163706820635,0.002627527661077459,0.14926671178184353,0.008405366624071667,0.15487349958352983,-0.003045522995460291,0.1603071820977359,0.0035803776971580713,0.166413638054901,0.2623321405076155,-0.3759576538858392,,,-0.3373385313232409,-0.3500728725741475,0.31358005067474487,-0.3584210469621655,,,,,,
roc_mean,-0.33806170189140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03768729150243771,0.014403411844528449,0.02365972360386281,0.11399402110976774,-0.5249845681374125,-0.11676461435647857,0.040229717941262,-0.001502374721333721,0.19482605192569336,0.006229115971085026,-0.005654948653984481,0.0759579233049183,,,0.05761645317131153,-0.06646796549384511,0.011578743310733944,-0.04499497507945496,-0.07884845417383453,-0.10271575625235958,,,,,,,,,,,,,,,,,0.08837457849334007,0.0457981971503344,-0.0028779382054340548,-0.005207926508723736,1.0,-0.04822571841059468,0.9707733276197181,-0.006086020518000439,0.9445431750702217,-0.04217183697831377,0.9661804333024991,0.011859322630507645,0.9651783209113216,-0.03520887854996608,0.9654214046310892,-0.02143319916540406,0.9627053968156798,-0.04987195380133964,0.9693831189058905,-0.025637297664049628,0.9636310534988242,-0.03055406763492039,0.9607597017645586,-0.04832927768680206,,,,,,,,,,,,,,
roc_std,0.4165403112590546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04146720556608258,0.08433959280288537,0.010538814322809058,-0.06468322594797549,-0.006796651413354555,0.32886115404824945,0.013324711896053014,0.3347772965417323,0.00044816183820326876,0.31899445473235283,0.01493855312896956,-0.15531417231651387,,,0.051611290511827695,0.48349913020410873,0.1903399090923004,-0.1349106992546793,0.14391340115128198,0.1441004401875232,,,,,,,,,,,,,,,,,-0.20266014702356355,-0.2236408482678053,0.045897269063780895,0.17258622845053223,-0.04822571841059468,1.0,-0.05420945501293216,0.7819577294501155,-0.0676884898512223,0.8142166990608245,-0.042541439176872135,0.7753761038245512,-0.04722073430158706,0.7550695581640929,-0.05535983022400433,0.7617292358549762,-0.055905684537018614,0.7384666595246476,-0.05290961091999489,0.7635476449192187,-0.05560316901588079,0.7573942853644725,-0.0611249778246662,0.7968075174851931,,,,,,,,,,,,,,
a1_mean,-0.2958039891549808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022768121951011282,0.006278855032317636,0.0494250674665728,0.08817460195997409,-0.5415083944231034,-0.13304969314825302,0.03745351310815567,-0.01489621115889462,0.1863693885313899,0.0067420659820531265,0.012222290241451259,0.06554843054131403,,,0.056044953908469926,-0.044199150099733193,0.002730036781398101,-0.04078960122026497,-0.060278061718139354,-0.09989732806298746,,,,,,,,,,,,,,,,,0.07980594113956016,0.03942675094249144,0.007240266469502199,0.004368725430323794,0.9707733276197181,-0.05420945501293216,1.0,0.0006795120980701245,0.96614383045254,-0.04874274957530494,0.9817939082272195,0.0127638083286145,0.9817360717874943,-0.03181667457390204,0.9871553338128689,-0.016256765787688178,0.9843824449171781,-0.04516077195023033,0.9888989422732902,-0.02026573412303658,0.9781165985624136,-0.027249353392203975,0.9829965084450002,-0.04741662968121088,,,,,,,,,,,,,,
a1_std,0.4225771273642583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06763633191466514,-0.0009241262504910138,-0.04822801405957464,-0.2223185544553445,-0.03272065012779113,0.2607946516480209,0.008464567933354759,0.30891885135927927,-0.019095851984159713,0.2427495753049387,0.026311198175724276,-0.2524678226534641,,,0.14107502691010748,0.5665312233768486,0.15057748325451606,-0.12336970661606037,0.251329423556191,0.08844265408002105,,,,,,,,,,,,,,,,,-0.1807412905628421,-0.137423924743525,-0.08231580429472088,0.1608926323986426,-0.006086020518000439,0.7819577294501155,0.0006795120980701245,1.0,-0.006845243086604844,0.5896208608173531,0.009338190501764512,0.9457395305652908,0.011712656167898666,0.9445677292970723,-0.0012098070124424176,0.9642182294934778,0.005365696882508686,0.946430010764043,0.003292470991444314,0.9661572876652229,0.0005940629415935885,0.9492317228080378,-0.0016894703286693953,0.9470931982471444,,,,,,,,,,,,,,
loc_mean,-0.2958039891549808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030958107777806962,0.009228381951887167,0.016945206490131707,0.10123366271009435,-0.5094745584366742,-0.12489695883244331,0.05082720209026515,-0.009112834279193932,0.18699993891021263,-0.00904077640383888,-0.004431495566304446,0.06425572919094515,,,0.06277197463894393,-0.06717196879779229,0.0006557904337622661,-0.03939754769832806,-0.06575814701496874,-0.10614320294941021,,,,,,,,,,,,,,,,,0.0764497072058961,0.04167661713654893,0.0023106555278243016,0.012826614637946503,0.9445431750702217,-0.0676884898512223,0.96614383045254,-0.006845243086604844,1.0,-0.05842796881156616,0.9436564770022493,0.008421206211848003,0.9640144883517826,-0.037683207945190686,0.9583692320779489,-0.02295406807836764,0.9654034836092904,-0.05089441359524234,0.9679635767184943,-0.02803268162617923,0.9675393300492392,-0.03481696247487307,0.9707735133326555,-0.053959742859240024,,,,,,,,,,,,,,
loc_std,0.40446667904864725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013412330876010943,0.14755972513429547,0.007606505359065007,-0.03306627283533055,0.030900710630895355,0.3922970773837764,0.05331083597332966,0.3979515158935431,-0.03874559322936575,0.2931645776260949,-0.08595215867525749,-0.0979066232023793,,,0.019698708824984822,0.28624166551884217,0.3076304821373002,-0.18196410625283768,-0.15194819455613348,0.04409738641949723,,,,,,,,,,,,,,,,,-0.2567219152854512,-0.359519291103595,0.16171751249223687,0.16398605470584632,-0.04217183697831377,0.8142166990608245,-0.04874274957530494,0.5896208608173531,-0.05842796881156616,1.0,-0.03911263213453481,0.611971809430526,-0.03889314009070364,0.5985496599888789,-0.04217234712253154,0.5619567601761017,-0.043104380608397996,0.5317342862827321,-0.04390479968580224,0.557453207021625,-0.04823643143916785,0.5876733852660146,-0.05050530428894919,0.647089882309729,,,,,,,,,,,,,,
a2_mean,-0.253546276418555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026996709632934,0.024696465765271583,0.04751151953543213,0.08334698500603167,-0.5776087868265972,-0.13803075009251176,0.02599605824291404,-0.008215107934726294,0.16938273928930037,0.017713228658960252,0.032839260752517675,0.0631332843042198,,,0.052929761617881786,-0.04959137764391036,0.0032371203402866274,-0.04418958771353292,-0.06199645288269954,-0.10222389405708575,,,,,,,,,,,,,,,,,0.08373622506901153,0.04134451322960281,-0.006081808890238572,-0.0058279211889303096,0.9661804333024991,-0.042541439176872135,0.9817939082272195,0.009338190501764512,0.9436564770022493,-0.03911263213453481,1.0,0.01754475352029826,0.9718084722078852,-0.024501080517406203,0.9799638932653263,-0.009373390455035298,0.9740435417045176,-0.036755510626017854,0.973917215571287,-0.013924897456223115,0.9696722431597488,-0.02004152701733519,0.9725979169404726,-0.03608250282380792,,,,,,,,,,,,,,
a2_std,0.46483484010068415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07342672459695154,-0.02154900190283793,-0.03523336547241905,-0.13612535263719053,0.01595603577131255,0.2677688332491595,0.022639435168322085,0.32988399320487904,-0.02028691157635673,0.3543780576769053,0.021759691464777093,-0.1595190360314861,,,0.15376256867816532,0.5274347908153635,0.18962264632211526,-0.21185269075567664,0.1758024684749884,0.05682499261144152,,,,,,,,,,,,,,,,,-0.1425498538436816,-0.12514169255648572,-0.10163255108287465,0.1617839705295032,0.011859322630507645,0.7753761038245512,0.0127638083286145,0.9457395305652908,0.008421206211848003,0.611971809430526,0.01754475352029826,1.0,0.025622503481734286,0.9213230080143656,0.01178229085362432,0.9359827673283238,0.022013488213117847,0.9016041484927789,0.01685376313326521,0.929779668712345,0.01825091953495253,0.9139963167587477,0.016021081202343884,0.9118634037842498,,,,,,,,,,,,,,
c4_mean,-0.16903085094570333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188943413393253,0.017775210051881665,0.05276243093922652,0.08255816919443126,-0.5359508833147131,-0.1298153788075889,0.03397458461507068,-0.005022879968167001,0.16485634493668191,0.003764864327145284,0.016119281920999068,0.0663424700162736,,,0.058251837794544514,-0.04402264020038465,0.000767256903526627,-0.036614580942032314,-0.056720222468511425,-0.10058896688246528,,,,,,,,,,,,,,,,,0.07726032149288604,0.04071996653453931,-0.002819293426908229,-0.004091731287078397,0.9651783209113216,-0.04722073430158706,0.9817360717874943,0.011712656167898666,0.9640144883517826,-0.03889314009070364,0.9718084722078852,0.025622503481734286,1.0,-0.01840039179075925,0.9845785953689108,-0.0033355779678915227,0.9946093060508205,-0.03133152742280242,0.9872805096392094,-0.009461644806986936,0.995801258015641,-0.01637537431831979,0.9927880902736099,-0.03495100064788316,,,,,,,,,,,,,,
c4_std,0.46483484010068415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07547673939751257,0.0010715579294266488,-0.009136427868158329,-0.19547093963463472,0.010112588828861919,0.351346270590696,-0.014681440443213296,0.37801941608892836,-0.0360149178970464,0.2762004968804681,0.028906046739413233,-0.22813113767262005,,,0.13162894150176255,0.5483953413630033,0.16591241844069318,-0.16408967315059966,0.20371209246933045,0.06637501999802146,,,,,,,,,,,,,,,,,-0.1783076475719686,-0.15594675114654913,-0.0711656303906929,0.16384518193109424,-0.03520887854996608,0.7550695581640929,-0.03181667457390204,0.9445677292970723,-0.037683207945190686,0.5985496599888789,-0.024501080517406203,0.9213230080143656,-0.01840039179075925,1.0,-0.03175698770042291,0.9295317386225086,-0.024936359508833147,0.9784813516781194,-0.026683987764445284,0.9393201308009774,-0.027983705993684414,0.9841998132872163,-0.03062230332949517,0.9742558271223275,,,,,,,,,,,,,,
o2_mean,-0.21128856368212914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0335465778947598,0.02142886293955301,0.06621569917815767,0.083685077771486,-0.5410008009264219,-0.13548078541803768,0.02325058794121098,-0.015134193436484495,0.17228927609556774,0.010108762747228642,0.0067971615575723255,0.056101579916642434,,,0.05473311805247343,-0.047673487294858256,0.006854297709962607,-0.0322219841549206,-0.06012470435987088,-0.09651238960392089,,,,,,,,,,,,,,,,,0.07814695214337093,0.034839789208409216,0.007228128661310579,-0.0027315449332280255,0.9654214046310892,-0.05535983022400433,0.9871553338128689,-0.0012098070124424176,0.9583692320779489,-0.04217234712253154,0.9799638932653263,0.01178229085362432,0.9845785953689108,-0.03175698770042291,1.0,-0.014367446677175637,0.9859853180494126,-0.04534824995026094,0.9925658591444556,-0.02108068951092474,0.9781609811093596,-0.027156252072460883,0.9826209147167649,-0.04615657346331808,,,,,,,,,,,,,,
o2_std,0.4225771273642583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09398196818510764,-0.005664641394122118,-0.014078449977808726,-0.232063329303194,-0.017954270672319063,0.2497127888053953,0.0022997301337087995,0.28730200027547786,-0.02066084740720818,0.25043642837830254,0.02110186049596221,-0.25535600414237103,,,0.15006759410885456,0.5759959290491422,0.1572384363059437,-0.1201415140060095,0.2802924788001155,0.12171061328904548,,,,,,,,,,,,,,,,,-0.18382842829667947,-0.13077853109073936,-0.08408792429069736,0.14883163706820635,-0.02143319916540406,0.7617292358549762,-0.016256765787688178,0.9642182294934778,-0.02295406807836764,0.5619567601761017,-0.009373390455035298,0.9359827673283238,-0.0033355779678915227,0.9295317386225086,-0.014367446677175637,1.0,-0.009972044096866185,0.9334274549415119,-0.00915810958140817,0.9900567790514379,-0.014800559118062676,0.9313940200894792,-0.018193148022572502,0.9255306775225356,,,,,,,,,,,,,,
c3_mean,-0.08451542547285167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014992630328154257,0.014165174494829689,0.04642567453819195,0.08518643220438418,-0.5436313595853548,-0.13465919815531852,0.02326691255617963,0.0002484402340541671,0.17145340452824154,0.014435550930247981,0.009118572820536366,0.07202088530427551,,,0.06573794911821572,-0.04449605403447555,0.01209041796115762,-0.04787473918876867,-0.05929461906159217,-0.10330510116246808,,,,,,,,,,,,,,,,,0.07268254235472368,0.03699999489855782,-0.0032630261411134443,0.002627527661077459,0.9627053968156798,-0.055905684537018614,0.9843824449171781,0.005365696882508686,0.9654034836092904,-0.043104380608397996,0.9740435417045176,0.022013488213117847,0.9946093060508205,-0.024936359508833147,0.9859853180494126,-0.009972044096866185,1.0,-0.039577498558842586,0.9885156964052514,-0.016499594435346873,0.9918705968177204,-0.023940813067854283,0.9972028788972394,-0.04309876902200252,,,,,,,,,,,,,,
c3_std,0.4225771273642583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08010731905278004,-0.004480086520459334,-0.006763747111308367,-0.18586160807660326,0.006430367864995434,0.28445207960290375,-0.012734219963983818,0.3133262423287063,-0.04397763399500346,0.25167556868326674,0.018854165072465987,-0.2780773174576453,,,0.1274659096126475,0.5930100039281104,0.1058750758839524,-0.09510516623049337,0.3035006447884131,0.1338563981229252,,,,,,,,,,,,,,,,,-0.1247649510516623,-0.08467858363559379,-0.08168310507193244,0.14926671178184353,-0.04987195380133964,0.7384666595246476,-0.04516077195023033,0.946430010764043,-0.05089441359524234,0.5317342862827321,-0.036755510626017854,0.9016041484927789,-0.03133152742280242,0.9784813516781194,-0.04534824995026094,0.9334274549415119,-0.039577498558842586,1.0,-0.04072787636705116,0.9467200277518455,-0.04066436081480235,0.9823638042474607,-0.044436627900377855,0.9735885584854839,,,,,,,,,,,,,,
o1_mean,-0.21128856368212914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01866031383950749,0.021502197542010264,0.06785785774232232,0.08565436745014425,-0.5351367272677661,-0.12594249947343575,0.03797003654992257,-0.005033593317722504,0.19709658959533052,0.009870143418766148,0.004052203316205461,0.05646620909703268,,,0.054109087588515715,-0.047016169468389615,0.004715390841597095,-0.03497548980065419,-0.06501509711634464,-0.0947140687169375,,,,,,,,,,,,,,,,,0.07158548177927361,0.031769360723573364,0.012081144562715983,0.008405366624071667,0.9693831189058905,-0.05290961091999489,0.9888989422732902,0.003292470991444314,0.9679635767184943,-0.04390479968580224,0.973917215571287,0.01685376313326521,0.9872805096392094,-0.026683987764445284,0.9925658591444556,-0.00915810958140817,0.9885156964052514,-0.04072787636705116,1.0,-0.014415656225012924,0.9828458256713407,-0.02284553488911605,0.9845549344761096,-0.04360929862881524,,,,,,,,,,,,,,
